Year,Round,EventName,LapNumber,TrackStatus
2023,19,Mexico City Grand Prix,70.0,1
2023,19,Mexico City Grand Prix,71.0,1
2023,19,Mexico City Grand Prix,32.0,12
2023,19,Mexico City Grand Prix,33.0,24
2023,19,Mexico City Grand Prix,66.0,12
2023,19,Mexico City Grand Prix,67.0,21
2023,19,Mexico City Grand Prix,4.0,16
2023,19,Mexico City Grand Prix,5.0,671
2023,19,Mexico City Grand Prix,32.0,124
2023,19,Mexico City Grand Prix,33.0,4
2023,19,Mexico City Grand Prix,48.0,12
2023,19,Mexico City Grand Prix,49.0,21
2023,19,Mexico City Grand Prix,67.0,1
2023,20,São Paulo Grand Prix,1.0,124
2023,20,São Paulo Grand Prix,2.0,45
2023,20,São Paulo Grand Prix,3.0,1
2023,20,São Paulo Grand Prix,4.0,1
2023,20,São Paulo Grand Prix,5.0,1
2023,20,São Paulo Grand Prix,6.0,1
2023,20,São Paulo Grand Prix,7.0,1
2023,20,São Paulo Grand Prix,8.0,1
2023,20,São Paulo Grand Prix,9.0,1
2023,20,São Paulo Grand Prix,10.0,1
2023,20,São Paulo Grand Prix,11.0,1
2023,20,São Paulo Grand Prix,12.0,1
2023,20,São Paulo Grand Prix,13.0,1
2023,20,São Paulo Grand Prix,14.0,1
2023,20,São Paulo Grand Prix,15.0,1
2023,20,São Paulo Grand Prix,16.0,1
2023,20,São Paulo Grand Prix,17.0,1
2023,20,São Paulo Grand Prix,18.0,1
2023,20,São Paulo Grand Prix,19.0,1
2023,20,São Paulo Grand Prix,20.0,1
2023,20,São Paulo Grand Prix,21.0,1
2023,20,São Paulo Grand Prix,22.0,1
2023,20,São Paulo Grand Prix,23.0,1
2023,20,São Paulo Grand Prix,24.0,1
2023,20,São Paulo Grand Prix,25.0,1
2023,20,São Paulo Grand Prix,26.0,1
2023,20,São Paulo Grand Prix,27.0,1
2023,20,São Paulo Grand Prix,28.0,1
2023,20,São Paulo Grand Prix,29.0,1
2023,20,São Paulo Grand Prix,30.0,1
2023,20,São Paulo Grand Prix,31.0,1
2023,20,São Paulo Grand Prix,32.0,1
2023,20,São Paulo Grand Prix,33.0,1
2023,20,São Paulo Grand Prix,34.0,1
2023,20,São Paulo Grand Prix,35.0,1
2023,20,São Paulo Grand Prix,36.0,1
2023,20,São Paulo Grand Prix,37.0,1
2023,20,São Paulo Grand Prix,38.0,1
2023,20,São Paulo Grand Prix,39.0,1
2023,20,São Paulo Grand Prix,40.0,1
2023,20,São Paulo Grand Prix,41.0,1
2023,20,São Paulo Grand Prix,42.0,1
2023,20,São Paulo Grand Prix,43.0,1
2023,20,São Paulo Grand Prix,44.0,1
2023,20,São Paulo Grand Prix,45.0,1
2023,20,São Paulo Grand Prix,46.0,1
2023,20,São Paulo Grand Prix,47.0,1
2023,20,São Paulo Grand Prix,48.0,1
2023,20,São Paulo Grand Prix,49.0,1
2023,20,São Paulo Grand Prix,50.0,1
2023,20,São Paulo Grand Prix,51.0,1
2023,20,São Paulo Grand Prix,52.0,1
2023,20,São Paulo Grand Prix,53.0,1
2023,20,São Paulo Grand Prix,54.0,1
2023,20,São Paulo Grand Prix,55.0,1
2023,20,São Paulo Grand Prix,56.0,1
2023,20,São Paulo Grand Prix,57.0,1
2023,20,São Paulo Grand Prix,58.0,1
2023,20,São Paulo Grand Prix,59.0,1
2023,20,São Paulo Grand Prix,60.0,1
2023,20,São Paulo Grand Prix,61.0,1
2023,20,São Paulo Grand Prix,62.0,1
2023,20,São Paulo Grand Prix,63.0,1
2023,20,São Paulo Grand Prix,64.0,1
2023,20,São Paulo Grand Prix,65.0,1
2023,20,São Paulo Grand Prix,66.0,1
2023,20,São Paulo Grand Prix,67.0,1
2023,20,São Paulo Grand Prix,68.0,1
2023,20,São Paulo Grand Prix,69.0,1
2023,20,São Paulo Grand Prix,70.0,1
2023,20,São Paulo Grand Prix,71.0,1
2023,20,São Paulo Grand Prix,2.0,1
2023,21,Las Vegas Grand Prix,1.0,126
2023,21,Las Vegas Grand Prix,2.0,671
2023,21,Las Vegas Grand Prix,3.0,124
2023,21,Las Vegas Grand Prix,4.0,4
2023,21,Las Vegas Grand Prix,5.0,4
2023,21,Las Vegas Grand Prix,6.0,41
2023,21,Las Vegas Grand Prix,7.0,1
2023,21,Las Vegas Grand Prix,8.0,1
2023,21,Las Vegas Grand Prix,9.0,1
2023,21,Las Vegas Grand Prix,10.0,1
2023,21,Las Vegas Grand Prix,11.0,1
2023,21,Las Vegas Grand Prix,12.0,1
2023,21,Las Vegas Grand Prix,13.0,1
2023,21,Las Vegas Grand Prix,14.0,12
2023,21,Las Vegas Grand Prix,15.0,1
2023,21,Las Vegas Grand Prix,16.0,1
2023,21,Las Vegas Grand Prix,17.0,1
2023,21,Las Vegas Grand Prix,18.0,1
2023,21,Las Vegas Grand Prix,19.0,1
2023,21,Las Vegas Grand Prix,20.0,12
2023,21,Las Vegas Grand Prix,21.0,1
2023,21,Las Vegas Grand Prix,22.0,1
2023,21,Las Vegas Grand Prix,23.0,1
2023,21,Las Vegas Grand Prix,24.0,1
2023,21,Las Vegas Grand Prix,25.0,1
2023,21,Las Vegas Grand Prix,26.0,14
2023,21,Las Vegas Grand Prix,27.0,4
2023,21,Las Vegas Grand Prix,28.0,41
2023,21,Las Vegas Grand Prix,29.0,1
2023,21,Las Vegas Grand Prix,30.0,1
2023,21,Las Vegas Grand Prix,31.0,1
2023,21,Las Vegas Grand Prix,32.0,1
2023,21,Las Vegas Grand Prix,33.0,1
2023,21,Las Vegas Grand Prix,34.0,1
2023,21,Las Vegas Grand Prix,35.0,1
2023,21,Las Vegas Grand Prix,36.0,1
2023,21,Las Vegas Grand Prix,37.0,1
2023,21,Las Vegas Grand Prix,38.0,1
2023,21,Las Vegas Grand Prix,39.0,1
2023,21,Las Vegas Grand Prix,40.0,12
2023,21,Las Vegas Grand Prix,41.0,1
2023,21,Las Vegas Grand Prix,42.0,1
2023,21,Las Vegas Grand Prix,43.0,1
2023,21,Las Vegas Grand Prix,44.0,1
2023,21,Las Vegas Grand Prix,45.0,1
2023,21,Las Vegas Grand Prix,46.0,1
2023,21,Las Vegas Grand Prix,47.0,12
2023,21,Las Vegas Grand Prix,48.0,12
2023,21,Las Vegas Grand Prix,49.0,1
2023,21,Las Vegas Grand Prix,50.0,1
2023,21,Las Vegas Grand Prix,46.0,12
2023,21,Las Vegas Grand Prix,47.0,21
2023,21,Las Vegas Grand Prix,47.0,1
2023,21,Las Vegas Grand Prix,19.0,12
2023,21,Las Vegas Grand Prix,20.0,21
2023,21,Las Vegas Grand Prix,48.0,21
2023,22,Abu Dhabi Grand Prix,1.0,1
2023,22,Abu Dhabi Grand Prix,2.0,1
2023,22,Abu Dhabi Grand Prix,3.0,1
2023,22,Abu Dhabi Grand Prix,4.0,1
2023,22,Abu Dhabi Grand Prix,5.0,1
2023,22,Abu Dhabi Grand Prix,6.0,1
2023,22,Abu Dhabi Grand Prix,7.0,1
2023,22,Abu Dhabi Grand Prix,8.0,1
2023,22,Abu Dhabi Grand Prix,9.0,1
2023,22,Abu Dhabi Grand Prix,10.0,1
2023,22,Abu Dhabi Grand Prix,11.0,1
2023,22,Abu Dhabi Grand Prix,12.0,1
2023,22,Abu Dhabi Grand Prix,13.0,1
2023,22,Abu Dhabi Grand Prix,14.0,1
2023,22,Abu Dhabi Grand Prix,15.0,1
2023,22,Abu Dhabi Grand Prix,16.0,1
2023,22,Abu Dhabi Grand Prix,17.0,1
2023,22,Abu Dhabi Grand Prix,18.0,1
2023,22,Abu Dhabi Grand Prix,19.0,1
2023,22,Abu Dhabi Grand Prix,20.0,1
2023,22,Abu Dhabi Grand Prix,21.0,1
2023,22,Abu Dhabi Grand Prix,22.0,1
2023,22,Abu Dhabi Grand Prix,23.0,1
2023,22,Abu Dhabi Grand Prix,24.0,1
2023,22,Abu Dhabi Grand Prix,25.0,1
2023,22,Abu Dhabi Grand Prix,26.0,1
2023,22,Abu Dhabi Grand Prix,27.0,1
2023,22,Abu Dhabi Grand Prix,28.0,1
2023,22,Abu Dhabi Grand Prix,29.0,1
2023,22,Abu Dhabi Grand Prix,30.0,1
2023,22,Abu Dhabi Grand Prix,31.0,1
2023,22,Abu Dhabi Grand Prix,32.0,1
2023,22,Abu Dhabi Grand Prix,33.0,1
2023,22,Abu Dhabi Grand Prix,34.0,1
2023,22,Abu Dhabi Grand Prix,35.0,1
2023,22,Abu Dhabi Grand Prix,36.0,1
2023,22,Abu Dhabi Grand Prix,37.0,1
2023,22,Abu Dhabi Grand Prix,38.0,1
2023,22,Abu Dhabi Grand Prix,39.0,1
2023,22,Abu Dhabi Grand Prix,40.0,1
2023,22,Abu Dhabi Grand Prix,41.0,1
2023,22,Abu Dhabi Grand Prix,42.0,1
2023,22,Abu Dhabi Grand Prix,43.0,1
2023,22,Abu Dhabi Grand Prix,44.0,1
2023,22,Abu Dhabi Grand Prix,45.0,1
2023,22,Abu Dhabi Grand Prix,46.0,1
2023,22,Abu Dhabi Grand Prix,47.0,1
2023,22,Abu Dhabi Grand Prix,48.0,1
2023,22,Abu Dhabi Grand Prix,49.0,1
2023,22,Abu Dhabi Grand Prix,50.0,1
2023,22,Abu Dhabi Grand Prix,51.0,1
2023,22,Abu Dhabi Grand Prix,52.0,1
2023,22,Abu Dhabi Grand Prix,53.0,1
2023,22,Abu Dhabi Grand Prix,54.0,1
2023,22,Abu Dhabi Grand Prix,55.0,1
2023,22,Abu Dhabi Grand Prix,56.0,1
2023,22,Abu Dhabi Grand Prix,57.0,1
2023,22,Abu Dhabi Grand Prix,58.0,1
