Year,Round,EventName,LapNumber,TrackStatus
2021,19,São Paulo Grand Prix,12.0,6
2021,19,São Paulo Grand Prix,13.0,671
2021,19,São Paulo Grand Prix,14.0,1
2021,20,Qatar Grand Prix,1.0,1
2021,20,Qatar Grand Prix,2.0,1
2021,20,Qatar Grand Prix,3.0,1
2021,20,Qatar Grand Prix,4.0,1
2021,20,Qatar Grand Prix,5.0,1
2021,20,Qatar Grand Prix,6.0,1
2021,20,Qatar Grand Prix,7.0,1
2021,20,Qatar Grand Prix,8.0,1
2021,20,Qatar Grand Prix,9.0,1
2021,20,Qatar Grand Prix,10.0,1
2021,20,Qatar Grand Prix,11.0,1
2021,20,Qatar Grand Prix,12.0,1
2021,20,Qatar Grand Prix,13.0,1
2021,20,Qatar Grand Prix,14.0,1
2021,20,Qatar Grand Prix,15.0,1
2021,20,Qatar Grand Prix,16.0,1
2021,20,Qatar Grand Prix,17.0,1
2021,20,Qatar Grand Prix,18.0,1
2021,20,Qatar Grand Prix,19.0,1
2021,20,Qatar Grand Prix,20.0,1
2021,20,Qatar Grand Prix,21.0,1
2021,20,Qatar Grand Prix,22.0,1
2021,20,Qatar Grand Prix,23.0,1
2021,20,Qatar Grand Prix,24.0,1
2021,20,Qatar Grand Prix,25.0,1
2021,20,Qatar Grand Prix,26.0,1
2021,20,Qatar Grand Prix,27.0,1
2021,20,Qatar Grand Prix,28.0,1
2021,20,Qatar Grand Prix,29.0,1
2021,20,Qatar Grand Prix,30.0,1
2021,20,Qatar Grand Prix,31.0,1
2021,20,Qatar Grand Prix,32.0,1
2021,20,Qatar Grand Prix,33.0,12
2021,20,Qatar Grand Prix,34.0,1
2021,20,Qatar Grand Prix,35.0,1
2021,20,Qatar Grand Prix,36.0,1
2021,20,Qatar Grand Prix,37.0,1
2021,20,Qatar Grand Prix,38.0,1
2021,20,Qatar Grand Prix,39.0,1
2021,20,Qatar Grand Prix,40.0,1
2021,20,Qatar Grand Prix,41.0,1
2021,20,Qatar Grand Prix,42.0,1
2021,20,Qatar Grand Prix,43.0,1
2021,20,Qatar Grand Prix,44.0,1
2021,20,Qatar Grand Prix,45.0,1
2021,20,Qatar Grand Prix,46.0,1
2021,20,Qatar Grand Prix,47.0,1
2021,20,Qatar Grand Prix,48.0,1
2021,20,Qatar Grand Prix,49.0,1
2021,20,Qatar Grand Prix,50.0,12
2021,20,Qatar Grand Prix,51.0,12
2021,20,Qatar Grand Prix,52.0,1
2021,20,Qatar Grand Prix,53.0,1
2021,20,Qatar Grand Prix,54.0,16
2021,20,Qatar Grand Prix,55.0,671
2021,20,Qatar Grand Prix,56.0,1
2021,20,Qatar Grand Prix,51.0,1
2021,20,Qatar Grand Prix,52.0,12
2021,20,Qatar Grand Prix,55.0,6
2021,20,Qatar Grand Prix,56.0,671
2021,20,Qatar Grand Prix,57.0,1
2021,20,Qatar Grand Prix,32.0,12
2021,20,Qatar Grand Prix,33.0,21
2021,20,Qatar Grand Prix,49.0,12
2021,20,Qatar Grand Prix,50.0,1
2021,20,Qatar Grand Prix,50.0,21
2021,20,Qatar Grand Prix,34.0,21
2021,20,Qatar Grand Prix,54.0,1
2021,20,Qatar Grand Prix,55.0,16
2021,20,Qatar Grand Prix,55.0,67
2021,20,Qatar Grand Prix,56.0,71
2021,20,Qatar Grand Prix,56.0,6
2021,20,Qatar Grand Prix,57.0,671
2021,20,Qatar Grand Prix,53.0,16
2021,20,Qatar Grand Prix,54.0,6
2021,20,Qatar Grand Prix,54.0,671
2021,20,Qatar Grand Prix,55.0,1
2021,20,Qatar Grand Prix,33.0,1
2021,20,Qatar Grand Prix,48.0,12
2021,21,Saudi Arabian Grand Prix,1.0,1
2021,21,Saudi Arabian Grand Prix,2.0,1
2021,21,Saudi Arabian Grand Prix,3.0,1
2021,21,Saudi Arabian Grand Prix,4.0,1
2021,21,Saudi Arabian Grand Prix,5.0,1
2021,21,Saudi Arabian Grand Prix,6.0,1
2021,21,Saudi Arabian Grand Prix,7.0,1
2021,21,Saudi Arabian Grand Prix,8.0,1
2021,21,Saudi Arabian Grand Prix,9.0,12
2021,21,Saudi Arabian Grand Prix,10.0,24
2021,21,Saudi Arabian Grand Prix,11.0,4
2021,21,Saudi Arabian Grand Prix,12.0,4
2021,21,Saudi Arabian Grand Prix,13.0,45
2021,21,Saudi Arabian Grand Prix,14.0,1
2021,21,Saudi Arabian Grand Prix,15.0,125
2021,21,Saudi Arabian Grand Prix,16.0,1
2021,21,Saudi Arabian Grand Prix,17.0,1
2021,21,Saudi Arabian Grand Prix,18.0,1
2021,21,Saudi Arabian Grand Prix,19.0,1
2021,21,Saudi Arabian Grand Prix,20.0,1
2021,21,Saudi Arabian Grand Prix,21.0,1
2021,21,Saudi Arabian Grand Prix,22.0,1
2021,21,Saudi Arabian Grand Prix,23.0,126
2021,21,Saudi Arabian Grand Prix,24.0,671
2021,21,Saudi Arabian Grand Prix,25.0,1
2021,21,Saudi Arabian Grand Prix,26.0,1
2021,21,Saudi Arabian Grand Prix,27.0,16
2021,21,Saudi Arabian Grand Prix,28.0,671
2021,21,Saudi Arabian Grand Prix,29.0,16
2021,21,Saudi Arabian Grand Prix,30.0,6
2021,21,Saudi Arabian Grand Prix,31.0,6
2021,21,Saudi Arabian Grand Prix,32.0,671
2021,21,Saudi Arabian Grand Prix,33.0,1
2021,21,Saudi Arabian Grand Prix,34.0,1
2021,21,Saudi Arabian Grand Prix,35.0,16
2021,21,Saudi Arabian Grand Prix,36.0,671
2021,21,Saudi Arabian Grand Prix,37.0,1
2021,21,Saudi Arabian Grand Prix,38.0,1
2021,21,Saudi Arabian Grand Prix,39.0,1
2021,21,Saudi Arabian Grand Prix,40.0,1
2021,21,Saudi Arabian Grand Prix,41.0,1
2021,21,Saudi Arabian Grand Prix,42.0,1
2021,21,Saudi Arabian Grand Prix,43.0,1
2021,21,Saudi Arabian Grand Prix,44.0,1
2021,21,Saudi Arabian Grand Prix,45.0,1
2021,21,Saudi Arabian Grand Prix,46.0,1
2021,21,Saudi Arabian Grand Prix,47.0,1
2021,21,Saudi Arabian Grand Prix,48.0,1
2021,21,Saudi Arabian Grand Prix,49.0,1
2021,21,Saudi Arabian Grand Prix,50.0,1
2021,21,Saudi Arabian Grand Prix,9.0,1
2021,21,Saudi Arabian Grand Prix,10.0,124
2021,21,Saudi Arabian Grand Prix,15.0,12
2021,21,Saudi Arabian Grand Prix,9.0,124
2021,21,Saudi Arabian Grand Prix,10.0,4
2021,21,Saudi Arabian Grand Prix,27.0,167
2021,21,Saudi Arabian Grand Prix,28.0,1
2021,21,Saudi Arabian Grand Prix,35.0,167
2021,21,Saudi Arabian Grand Prix,36.0,1
2021,21,Saudi Arabian Grand Prix,28.0,71
2021,21,Saudi Arabian Grand Prix,36.0,71
2021,21,Saudi Arabian Grand Prix,23.0,1267
2021,21,Saudi Arabian Grand Prix,24.0,71
2021,21,Saudi Arabian Grand Prix,26.0,16
2021,21,Saudi Arabian Grand Prix,27.0,671
2021,21,Saudi Arabian Grand Prix,28.0,16
2021,21,Saudi Arabian Grand Prix,29.0,6
2021,21,Saudi Arabian Grand Prix,32.0,67
2021,21,Saudi Arabian Grand Prix,33.0,71
2021,21,Saudi Arabian Grand Prix,27.0,1
2021,21,Saudi Arabian Grand Prix,28.0,167
2021,21,Saudi Arabian Grand Prix,32.0,6
2021,21,Saudi Arabian Grand Prix,33.0,671
2021,21,Saudi Arabian Grand Prix,35.0,1
2021,21,Saudi Arabian Grand Prix,36.0,167
2021,22,Abu Dhabi Grand Prix,1.0,1
2021,22,Abu Dhabi Grand Prix,2.0,1
2021,22,Abu Dhabi Grand Prix,3.0,1
2021,22,Abu Dhabi Grand Prix,4.0,1
2021,22,Abu Dhabi Grand Prix,5.0,1
2021,22,Abu Dhabi Grand Prix,6.0,1
2021,22,Abu Dhabi Grand Prix,7.0,1
2021,22,Abu Dhabi Grand Prix,8.0,1
2021,22,Abu Dhabi Grand Prix,9.0,1
2021,22,Abu Dhabi Grand Prix,10.0,1
2021,22,Abu Dhabi Grand Prix,11.0,1
2021,22,Abu Dhabi Grand Prix,12.0,1
2021,22,Abu Dhabi Grand Prix,13.0,1
2021,22,Abu Dhabi Grand Prix,14.0,1
2021,22,Abu Dhabi Grand Prix,15.0,1
2021,22,Abu Dhabi Grand Prix,16.0,1
2021,22,Abu Dhabi Grand Prix,17.0,1
2021,22,Abu Dhabi Grand Prix,18.0,1
2021,22,Abu Dhabi Grand Prix,19.0,1
2021,22,Abu Dhabi Grand Prix,20.0,1
2021,22,Abu Dhabi Grand Prix,21.0,1
2021,22,Abu Dhabi Grand Prix,22.0,1
2021,22,Abu Dhabi Grand Prix,23.0,1
2021,22,Abu Dhabi Grand Prix,24.0,1
2021,22,Abu Dhabi Grand Prix,25.0,12
2021,22,Abu Dhabi Grand Prix,26.0,21
2021,22,Abu Dhabi Grand Prix,27.0,1
2021,22,Abu Dhabi Grand Prix,28.0,1
2021,22,Abu Dhabi Grand Prix,29.0,1
2021,22,Abu Dhabi Grand Prix,30.0,1
2021,22,Abu Dhabi Grand Prix,31.0,1
2021,22,Abu Dhabi Grand Prix,32.0,1
2021,22,Abu Dhabi Grand Prix,33.0,1
2021,22,Abu Dhabi Grand Prix,34.0,1
2021,22,Abu Dhabi Grand Prix,35.0,16
2021,22,Abu Dhabi Grand Prix,36.0,6
2021,22,Abu Dhabi Grand Prix,37.0,671
2021,22,Abu Dhabi Grand Prix,38.0,1
2021,22,Abu Dhabi Grand Prix,39.0,1
2021,22,Abu Dhabi Grand Prix,40.0,1
2021,22,Abu Dhabi Grand Prix,41.0,1
2021,22,Abu Dhabi Grand Prix,42.0,1
2021,22,Abu Dhabi Grand Prix,43.0,1
2021,22,Abu Dhabi Grand Prix,44.0,1
2021,22,Abu Dhabi Grand Prix,45.0,1
2021,22,Abu Dhabi Grand Prix,46.0,1
2021,22,Abu Dhabi Grand Prix,47.0,1
2021,22,Abu Dhabi Grand Prix,48.0,1
2021,22,Abu Dhabi Grand Prix,49.0,1
2021,22,Abu Dhabi Grand Prix,50.0,1
2021,22,Abu Dhabi Grand Prix,51.0,1
2021,22,Abu Dhabi Grand Prix,52.0,124
2021,22,Abu Dhabi Grand Prix,53.0,4
2021,22,Abu Dhabi Grand Prix,54.0,4
2021,22,Abu Dhabi Grand Prix,55.0,4
2021,22,Abu Dhabi Grand Prix,56.0,4
2021,22,Abu Dhabi Grand Prix,57.0,41
2021,22,Abu Dhabi Grand Prix,58.0,1
2021,22,Abu Dhabi Grand Prix,35.0,1
2021,22,Abu Dhabi Grand Prix,36.0,16
2021,22,Abu Dhabi Grand Prix,52.0,1
2021,22,Abu Dhabi Grand Prix,53.0,124
2021,22,Abu Dhabi Grand Prix,56.0,41
2021,22,Abu Dhabi Grand Prix,57.0,1
2021,22,Abu Dhabi Grand Prix,25.0,1
2021,22,Abu Dhabi Grand Prix,26.0,12
2021,22,Abu Dhabi Grand Prix,37.0,67
2021,22,Abu Dhabi Grand Prix,38.0,71
2021,22,Abu Dhabi Grand Prix,26.0,1
2021,22,Abu Dhabi Grand Prix,36.0,671
2021,22,Abu Dhabi Grand Prix,37.0,1
2021,22,Abu Dhabi Grand Prix,51.0,12
2021,22,Abu Dhabi Grand Prix,52.0,24
2021,22,Abu Dhabi Grand Prix,52.0,12
2021,22,Abu Dhabi Grand Prix,53.0,24
2021,22,Abu Dhabi Grand Prix,51.0,124
2021,22,Abu Dhabi Grand Prix,34.0,16
