Year,Round,EventName,LapNumber,TrackStatus
2025,7,Emilia Romagna Grand Prix,54.0,1.0
2025,7,Emilia Romagna Grand Prix,55.0,1.0
2025,7,Emilia Romagna Grand Prix,56.0,1.0
2025,7,Emilia Romagna Grand Prix,57.0,1.0
2025,7,Emilia Romagna Grand Prix,58.0,1.0
2025,7,Emilia Romagna Grand Prix,59.0,1.0
2025,7,Emilia Romagna Grand Prix,60.0,1.0
2025,7,Emilia Romagna Grand Prix,61.0,1.0
2025,7,Emilia Romagna Grand Prix,62.0,1.0
2025,7,Emilia Romagna Grand Prix,63.0,1.0
2025,7,Emilia Romagna Grand Prix,28.0,12.0
2025,7,Emilia Romagna Grand Prix,29.0,26.0
2025,7,Emilia Romagna Grand Prix,30.0,671.0
2025,7,Emilia Romagna Grand Prix,31.0,1.0
2025,7,Emilia Romagna Grand Prix,45.0,124.0
2025,7,Emilia Romagna Grand Prix,46.0,4.0
2025,7,Emilia Romagna Grand Prix,30.0,67.0
2025,7,Emilia Romagna Grand Prix,31.0,71.0
2025,7,Emilia Romagna Grand Prix,45.0,12.0
2025,7,Emilia Romagna Grand Prix,46.0,24.0
2025,7,Emilia Romagna Grand Prix,28.0,126.0
2025,7,Emilia Romagna Grand Prix,29.0,6.0
2025,8,Monaco Grand Prix,1.0,12.0
2025,8,Monaco Grand Prix,2.0,16.0
2025,8,Monaco Grand Prix,3.0,6.0
2025,8,Monaco Grand Prix,4.0,671.0
2025,8,Monaco Grand Prix,5.0,1.0
2025,8,Monaco Grand Prix,6.0,1.0
2025,8,Monaco Grand Prix,7.0,1.0
2025,8,Monaco Grand Prix,8.0,12.0
2025,8,Monaco Grand Prix,9.0,2.0
2025,8,Monaco Grand Prix,10.0,2.0
2025,8,Monaco Grand Prix,11.0,21.0
2025,8,Monaco Grand Prix,12.0,1.0
2025,8,Monaco Grand Prix,13.0,1.0
2025,8,Monaco Grand Prix,14.0,1.0
2025,8,Monaco Grand Prix,15.0,1.0
2025,8,Monaco Grand Prix,16.0,1.0
2025,8,Monaco Grand Prix,17.0,1.0
2025,8,Monaco Grand Prix,18.0,1.0
2025,8,Monaco Grand Prix,19.0,1.0
2025,8,Monaco Grand Prix,20.0,1.0
2025,8,Monaco Grand Prix,21.0,1.0
2025,8,Monaco Grand Prix,22.0,1.0
2025,8,Monaco Grand Prix,23.0,1.0
2025,8,Monaco Grand Prix,24.0,1.0
2025,8,Monaco Grand Prix,25.0,1.0
2025,8,Monaco Grand Prix,26.0,1.0
2025,8,Monaco Grand Prix,27.0,1.0
2025,8,Monaco Grand Prix,28.0,1.0
2025,8,Monaco Grand Prix,29.0,1.0
2025,8,Monaco Grand Prix,30.0,1.0
2025,8,Monaco Grand Prix,31.0,1.0
2025,8,Monaco Grand Prix,32.0,1.0
2025,8,Monaco Grand Prix,33.0,1.0
2025,8,Monaco Grand Prix,34.0,1.0
2025,8,Monaco Grand Prix,35.0,1.0
2025,8,Monaco Grand Prix,36.0,1.0
2025,8,Monaco Grand Prix,37.0,1.0
2025,8,Monaco Grand Prix,38.0,12.0
2025,8,Monaco Grand Prix,39.0,1.0
2025,8,Monaco Grand Prix,40.0,1.0
2025,8,Monaco Grand Prix,41.0,1.0
2025,8,Monaco Grand Prix,42.0,1.0
2025,8,Monaco Grand Prix,43.0,1.0
2025,8,Monaco Grand Prix,44.0,1.0
2025,8,Monaco Grand Prix,45.0,1.0
2025,8,Monaco Grand Prix,46.0,1.0
2025,8,Monaco Grand Prix,47.0,1.0
2025,8,Monaco Grand Prix,48.0,1.0
2025,8,Monaco Grand Prix,49.0,1.0
2025,8,Monaco Grand Prix,50.0,1.0
2025,8,Monaco Grand Prix,51.0,1.0
2025,8,Monaco Grand Prix,52.0,1.0
2025,8,Monaco Grand Prix,53.0,1.0
2025,8,Monaco Grand Prix,54.0,1.0
2025,8,Monaco Grand Prix,55.0,1.0
2025,8,Monaco Grand Prix,56.0,1.0
2025,8,Monaco Grand Prix,57.0,1.0
2025,8,Monaco Grand Prix,58.0,1.0
2025,8,Monaco Grand Prix,59.0,1.0
2025,8,Monaco Grand Prix,60.0,1.0
2025,8,Monaco Grand Prix,61.0,1.0
2025,8,Monaco Grand Prix,62.0,1.0
2025,8,Monaco Grand Prix,63.0,1.0
2025,8,Monaco Grand Prix,64.0,1.0
2025,8,Monaco Grand Prix,65.0,1.0
2025,8,Monaco Grand Prix,66.0,1.0
2025,8,Monaco Grand Prix,67.0,1.0
2025,8,Monaco Grand Prix,68.0,1.0
2025,8,Monaco Grand Prix,69.0,1.0
2025,8,Monaco Grand Prix,70.0,1.0
2025,8,Monaco Grand Prix,71.0,1.0
2025,8,Monaco Grand Prix,72.0,1.0
2025,8,Monaco Grand Prix,73.0,1.0
2025,8,Monaco Grand Prix,74.0,1.0
2025,8,Monaco Grand Prix,75.0,1.0
2025,8,Monaco Grand Prix,76.0,1.0
2025,8,Monaco Grand Prix,77.0,1.0
2025,8,Monaco Grand Prix,78.0,1.0
2025,8,Monaco Grand Prix,1.0,126.0
2025,8,Monaco Grand Prix,2.0,6.0
2025,8,Monaco Grand Prix,37.0,12.0
2025,8,Monaco Grand Prix,38.0,1.0
2025,9,Spanish Grand Prix,1.0,1.0
2025,9,Spanish Grand Prix,2.0,1.0
2025,9,Spanish Grand Prix,3.0,1.0
2025,9,Spanish Grand Prix,4.0,1.0
2025,9,Spanish Grand Prix,5.0,1.0
2025,9,Spanish Grand Prix,6.0,1.0
2025,9,Spanish Grand Prix,7.0,1.0
2025,9,Spanish Grand Prix,8.0,1.0
2025,9,Spanish Grand Prix,9.0,1.0
2025,9,Spanish Grand Prix,10.0,1.0
2025,9,Spanish Grand Prix,11.0,1.0
2025,9,Spanish Grand Prix,12.0,1.0
2025,9,Spanish Grand Prix,13.0,1.0
2025,9,Spanish Grand Prix,14.0,1.0
2025,9,Spanish Grand Prix,15.0,1.0
2025,9,Spanish Grand Prix,16.0,1.0
2025,9,Spanish Grand Prix,17.0,1.0
2025,9,Spanish Grand Prix,18.0,1.0
2025,9,Spanish Grand Prix,19.0,1.0
2025,9,Spanish Grand Prix,20.0,1.0
2025,9,Spanish Grand Prix,21.0,1.0
2025,9,Spanish Grand Prix,22.0,1.0
2025,9,Spanish Grand Prix,23.0,1.0
2025,9,Spanish Grand Prix,24.0,1.0
2025,9,Spanish Grand Prix,25.0,1.0
2025,9,Spanish Grand Prix,26.0,1.0
2025,9,Spanish Grand Prix,27.0,1.0
2025,9,Spanish Grand Prix,28.0,1.0
2025,9,Spanish Grand Prix,29.0,1.0
2025,9,Spanish Grand Prix,30.0,1.0
2025,9,Spanish Grand Prix,31.0,1.0
2025,9,Spanish Grand Prix,32.0,1.0
2025,9,Spanish Grand Prix,33.0,1.0
2025,9,Spanish Grand Prix,34.0,1.0
2025,9,Spanish Grand Prix,35.0,1.0
2025,9,Spanish Grand Prix,36.0,1.0
2025,9,Spanish Grand Prix,37.0,1.0
2025,9,Spanish Grand Prix,38.0,1.0
2025,9,Spanish Grand Prix,39.0,1.0
2025,9,Spanish Grand Prix,40.0,1.0
2025,9,Spanish Grand Prix,41.0,1.0
2025,9,Spanish Grand Prix,42.0,1.0
2025,9,Spanish Grand Prix,43.0,1.0
2025,9,Spanish Grand Prix,44.0,1.0
2025,9,Spanish Grand Prix,45.0,1.0
2025,9,Spanish Grand Prix,46.0,1.0
2025,9,Spanish Grand Prix,47.0,1.0
2025,9,Spanish Grand Prix,48.0,1.0
2025,9,Spanish Grand Prix,49.0,1.0
2025,9,Spanish Grand Prix,50.0,1.0
2025,9,Spanish Grand Prix,51.0,1.0
2025,9,Spanish Grand Prix,52.0,1.0
2025,9,Spanish Grand Prix,53.0,1.0
2025,9,Spanish Grand Prix,54.0,1.0
2025,9,Spanish Grand Prix,55.0,124.0
2025,9,Spanish Grand Prix,56.0,4.0
2025,9,Spanish Grand Prix,57.0,4.0
2025,9,Spanish Grand Prix,58.0,4.0
2025,9,Spanish Grand Prix,59.0,4.0
2025,9,Spanish Grand Prix,60.0,41.0
2025,9,Spanish Grand Prix,61.0,1.0
2025,9,Spanish Grand Prix,62.0,1.0
2025,9,Spanish Grand Prix,63.0,1.0
2025,9,Spanish Grand Prix,64.0,1.0
2025,9,Spanish Grand Prix,65.0,1.0
2025,9,Spanish Grand Prix,66.0,1.0
2025,9,Spanish Grand Prix,54.0,124.0
2025,9,Spanish Grand Prix,55.0,4.0
2025,9,Spanish Grand Prix,53.0,12.0
2025,9,Spanish Grand Prix,54.0,24.0
2025,10,Canadian Grand Prix,1.0,1.0
2025,10,Canadian Grand Prix,2.0,1.0
2025,10,Canadian Grand Prix,3.0,1.0
2025,10,Canadian Grand Prix,4.0,1.0
2025,10,Canadian Grand Prix,5.0,1.0
2025,10,Canadian Grand Prix,6.0,1.0
2025,10,Canadian Grand Prix,7.0,1.0
2025,10,Canadian Grand Prix,8.0,1.0
2025,10,Canadian Grand Prix,9.0,1.0
2025,10,Canadian Grand Prix,10.0,1.0
2025,10,Canadian Grand Prix,11.0,1.0
2025,10,Canadian Grand Prix,12.0,1.0
2025,10,Canadian Grand Prix,13.0,1.0
2025,10,Canadian Grand Prix,14.0,1.0
2025,10,Canadian Grand Prix,15.0,1.0
2025,10,Canadian Grand Prix,16.0,1.0
2025,10,Canadian Grand Prix,17.0,1.0
2025,10,Canadian Grand Prix,18.0,1.0
2025,10,Canadian Grand Prix,19.0,1.0
2025,10,Canadian Grand Prix,20.0,1.0
2025,10,Canadian Grand Prix,21.0,1.0
2025,10,Canadian Grand Prix,22.0,1.0
2025,10,Canadian Grand Prix,23.0,1.0
2025,10,Canadian Grand Prix,24.0,1.0
2025,10,Canadian Grand Prix,25.0,1.0
2025,10,Canadian Grand Prix,26.0,1.0
2025,10,Canadian Grand Prix,27.0,1.0
2025,10,Canadian Grand Prix,28.0,1.0
2025,10,Canadian Grand Prix,29.0,1.0
2025,10,Canadian Grand Prix,30.0,1.0
2025,10,Canadian Grand Prix,31.0,1.0
2025,10,Canadian Grand Prix,32.0,1.0
2025,10,Canadian Grand Prix,33.0,1.0
2025,10,Canadian Grand Prix,34.0,1.0
2025,10,Canadian Grand Prix,35.0,1.0
2025,10,Canadian Grand Prix,36.0,1.0
2025,10,Canadian Grand Prix,37.0,1.0
2025,10,Canadian Grand Prix,38.0,1.0
2025,10,Canadian Grand Prix,39.0,1.0
2025,10,Canadian Grand Prix,40.0,1.0
2025,10,Canadian Grand Prix,41.0,1.0
2025,10,Canadian Grand Prix,42.0,1.0
2025,10,Canadian Grand Prix,43.0,1.0
2025,10,Canadian Grand Prix,44.0,1.0
2025,10,Canadian Grand Prix,45.0,1.0
2025,10,Canadian Grand Prix,46.0,1.0
2025,10,Canadian Grand Prix,47.0,1.0
2025,10,Canadian Grand Prix,48.0,12.0
2025,10,Canadian Grand Prix,49.0,21.0
2025,10,Canadian Grand Prix,50.0,1.0
2025,10,Canadian Grand Prix,51.0,1.0
2025,10,Canadian Grand Prix,52.0,1.0
2025,10,Canadian Grand Prix,53.0,1.0
2025,10,Canadian Grand Prix,54.0,1.0
2025,10,Canadian Grand Prix,55.0,1.0
2025,10,Canadian Grand Prix,56.0,1.0
2025,10,Canadian Grand Prix,57.0,1.0
2025,10,Canadian Grand Prix,58.0,1.0
2025,10,Canadian Grand Prix,59.0,1.0
2025,10,Canadian Grand Prix,60.0,1.0
2025,10,Canadian Grand Prix,61.0,1.0
2025,10,Canadian Grand Prix,62.0,1.0
2025,10,Canadian Grand Prix,63.0,1.0
2025,10,Canadian Grand Prix,64.0,1.0
2025,10,Canadian Grand Prix,65.0,1.0
2025,10,Canadian Grand Prix,66.0,1.0
2025,10,Canadian Grand Prix,67.0,124.0
2025,10,Canadian Grand Prix,68.0,4.0
2025,10,Canadian Grand Prix,69.0,4.0
2025,10,Canadian Grand Prix,70.0,4.0
2025,10,Canadian Grand Prix,49.0,1.0
2025,10,Canadian Grand Prix,65.0,12.0
2025,10,Canadian Grand Prix,66.0,24.0
2025,10,Canadian Grand Prix,67.0,4.0
2025,10,Canadian Grand Prix,66.0,124.0
2025,10,Canadian Grand Prix,66.0,12.0
2025,10,Canadian Grand Prix,67.0,24.0
2025,10,Canadian Grand Prix,47.0,12.0
2025,10,Canadian Grand Prix,48.0,21.0
2025,11,Austrian Grand Prix,1.0,124.0
2025,11,Austrian Grand Prix,2.0,4.0
2025,11,Austrian Grand Prix,3.0,41.0
2025,11,Austrian Grand Prix,4.0,1.0
2025,11,Austrian Grand Prix,5.0,1.0
2025,11,Austrian Grand Prix,6.0,1.0
2025,11,Austrian Grand Prix,7.0,1.0
2025,11,Austrian Grand Prix,8.0,1.0
2025,11,Austrian Grand Prix,9.0,1.0
2025,11,Austrian Grand Prix,10.0,1.0
2025,11,Austrian Grand Prix,11.0,1.0
2025,11,Austrian Grand Prix,12.0,1.0
2025,11,Austrian Grand Prix,13.0,1.0
2025,11,Austrian Grand Prix,14.0,1.0
2025,11,Austrian Grand Prix,15.0,1.0
2025,11,Austrian Grand Prix,16.0,1.0
2025,11,Austrian Grand Prix,17.0,1.0
2025,11,Austrian Grand Prix,18.0,1.0
2025,11,Austrian Grand Prix,19.0,1.0
2025,11,Austrian Grand Prix,20.0,1.0
2025,11,Austrian Grand Prix,21.0,1.0
2025,11,Austrian Grand Prix,22.0,1.0
2025,11,Austrian Grand Prix,23.0,1.0
2025,11,Austrian Grand Prix,24.0,1.0
2025,11,Austrian Grand Prix,25.0,1.0
2025,11,Austrian Grand Prix,26.0,1.0
2025,11,Austrian Grand Prix,27.0,1.0
2025,11,Austrian Grand Prix,28.0,1.0
2025,11,Austrian Grand Prix,29.0,1.0
2025,11,Austrian Grand Prix,30.0,1.0
2025,11,Austrian Grand Prix,31.0,12.0
2025,11,Austrian Grand Prix,32.0,1.0
2025,11,Austrian Grand Prix,33.0,1.0
2025,11,Austrian Grand Prix,34.0,1.0
2025,11,Austrian Grand Prix,35.0,1.0
2025,11,Austrian Grand Prix,36.0,1.0
2025,11,Austrian Grand Prix,37.0,1.0
2025,11,Austrian Grand Prix,38.0,1.0
2025,11,Austrian Grand Prix,39.0,1.0
2025,11,Austrian Grand Prix,40.0,1.0
2025,11,Austrian Grand Prix,41.0,1.0
2025,11,Austrian Grand Prix,42.0,1.0
2025,11,Austrian Grand Prix,43.0,1.0
2025,11,Austrian Grand Prix,44.0,1.0
2025,11,Austrian Grand Prix,45.0,1.0
2025,11,Austrian Grand Prix,46.0,1.0
2025,11,Austrian Grand Prix,47.0,1.0
2025,11,Austrian Grand Prix,48.0,1.0
2025,11,Austrian Grand Prix,49.0,1.0
2025,11,Austrian Grand Prix,50.0,1.0
2025,11,Austrian Grand Prix,51.0,1.0
2025,11,Austrian Grand Prix,52.0,1.0
2025,11,Austrian Grand Prix,53.0,1.0
2025,11,Austrian Grand Prix,54.0,1.0
2025,11,Austrian Grand Prix,55.0,1.0
2025,11,Austrian Grand Prix,56.0,1.0
2025,11,Austrian Grand Prix,57.0,1.0
2025,11,Austrian Grand Prix,58.0,1.0
2025,11,Austrian Grand Prix,59.0,1.0
2025,11,Austrian Grand Prix,60.0,1.0
2025,11,Austrian Grand Prix,61.0,1.0
2025,11,Austrian Grand Prix,62.0,1.0
2025,11,Austrian Grand Prix,63.0,1.0
2025,11,Austrian Grand Prix,64.0,1.0
2025,11,Austrian Grand Prix,65.0,1.0
2025,11,Austrian Grand Prix,66.0,1.0
2025,11,Austrian Grand Prix,67.0,1.0
2025,11,Austrian Grand Prix,68.0,1.0
2025,11,Austrian Grand Prix,69.0,1.0
2025,11,Austrian Grand Prix,70.0,1.0
2025,11,Austrian Grand Prix,30.0,12.0
2025,11,Austrian Grand Prix,31.0,1.0
2025,12,British Grand Prix,1.0,12.0
2025,12,British Grand Prix,2.0,26.0
2025,12,British Grand Prix,3.0,6.0
2025,12,British Grand Prix,4.0,6712.0
2025,12,British Grand Prix,5.0,126.0
2025,12,British Grand Prix,6.0,6.0
2025,12,British Grand Prix,7.0,671.0
2025,12,British Grand Prix,8.0,1.0
2025,12,British Grand Prix,9.0,1.0
2025,12,British Grand Prix,10.0,1.0
2025,12,British Grand Prix,11.0,1.0
2025,12,British Grand Prix,12.0,1.0
2025,12,British Grand Prix,13.0,12.0
2025,12,British Grand Prix,14.0,14.0
2025,12,British Grand Prix,15.0,4.0
2025,12,British Grand Prix,16.0,4.0
2025,12,British Grand Prix,17.0,41.0
2025,12,British Grand Prix,18.0,124.0
2025,12,British Grand Prix,19.0,4.0
2025,12,British Grand Prix,20.0,4.0
2025,12,British Grand Prix,21.0,41.0
2025,12,British Grand Prix,22.0,12.0
2025,12,British Grand Prix,23.0,1.0
2025,12,British Grand Prix,24.0,1.0
2025,12,British Grand Prix,25.0,1.0
2025,12,British Grand Prix,26.0,1.0
2025,12,British Grand Prix,27.0,1.0
2025,12,British Grand Prix,28.0,1.0
2025,12,British Grand Prix,29.0,1.0
2025,12,British Grand Prix,30.0,1.0
2025,12,British Grand Prix,31.0,1.0
2025,12,British Grand Prix,32.0,1.0
2025,12,British Grand Prix,33.0,1.0
2025,12,British Grand Prix,34.0,1.0
2025,12,British Grand Prix,35.0,1.0
2025,12,British Grand Prix,36.0,1.0
2025,12,British Grand Prix,37.0,1.0
2025,12,British Grand Prix,38.0,1.0
2025,12,British Grand Prix,39.0,12.0
2025,12,British Grand Prix,40.0,1.0
2025,12,British Grand Prix,41.0,1.0
2025,12,British Grand Prix,42.0,12.0
2025,12,British Grand Prix,43.0,12.0
2025,12,British Grand Prix,44.0,21.0
2025,12,British Grand Prix,45.0,1.0
2025,12,British Grand Prix,46.0,1.0
2025,12,British Grand Prix,47.0,1.0
2025,12,British Grand Prix,48.0,1.0
2025,12,British Grand Prix,49.0,1.0
2025,12,British Grand Prix,50.0,1.0
2025,12,British Grand Prix,51.0,1.0
2025,12,British Grand Prix,52.0,1.0
2025,12,British Grand Prix,13.0,124.0
2025,12,British Grand Prix,14.0,4.0
2025,12,British Grand Prix,40.0,21.0
2025,12,British Grand Prix,3.0,67.0
2025,12,British Grand Prix,4.0,712.0
2025,12,British Grand Prix,44.0,1.0
2025,12,British Grand Prix,1.0,126.0
2025,12,British Grand Prix,2.0,6.0
2025,12,British Grand Prix,3.0,671.0
2025,12,British Grand Prix,4.0,12.0
2025,12,British Grand Prix,44.0,12.0
2025,12,British Grand Prix,43.0,21.0
2025,12,British Grand Prix,39.0,1.0
2025,12,British Grand Prix,40.0,12.0
2025,12,British Grand Prix,42.0,1.0
2025,12,British Grand Prix,13.0,1.0
2025,12,British Grand Prix,14.0,124.0
2025,13,Belgian Grand Prix,1.0,14.0
2025,13,Belgian Grand Prix,2.0,4.0
2025,13,Belgian Grand Prix,3.0,4.0
2025,13,Belgian Grand Prix,4.0,41.0
2025,13,Belgian Grand Prix,5.0,1.0
2025,13,Belgian Grand Prix,6.0,1.0
2025,13,Belgian Grand Prix,7.0,1.0
2025,13,Belgian Grand Prix,8.0,1.0
2025,13,Belgian Grand Prix,9.0,1.0
2025,13,Belgian Grand Prix,10.0,1.0
2025,13,Belgian Grand Prix,11.0,1.0
2025,13,Belgian Grand Prix,12.0,1.0
2025,13,Belgian Grand Prix,13.0,1.0
2025,13,Belgian Grand Prix,14.0,1.0
2025,13,Belgian Grand Prix,15.0,1.0
2025,13,Belgian Grand Prix,16.0,1.0
2025,13,Belgian Grand Prix,17.0,1.0
2025,13,Belgian Grand Prix,18.0,1.0
2025,13,Belgian Grand Prix,19.0,1.0
2025,13,Belgian Grand Prix,20.0,1.0
2025,13,Belgian Grand Prix,21.0,1.0
2025,13,Belgian Grand Prix,22.0,1.0
2025,13,Belgian Grand Prix,23.0,1.0
2025,13,Belgian Grand Prix,24.0,1.0
2025,13,Belgian Grand Prix,25.0,1.0
2025,13,Belgian Grand Prix,26.0,1.0
2025,13,Belgian Grand Prix,27.0,1.0
2025,13,Belgian Grand Prix,28.0,1.0
2025,13,Belgian Grand Prix,29.0,1.0
2025,13,Belgian Grand Prix,30.0,1.0
2025,13,Belgian Grand Prix,31.0,1.0
2025,13,Belgian Grand Prix,32.0,1.0
2025,13,Belgian Grand Prix,33.0,1.0
2025,13,Belgian Grand Prix,34.0,1.0
2025,13,Belgian Grand Prix,35.0,1.0
2025,13,Belgian Grand Prix,36.0,1.0
2025,13,Belgian Grand Prix,37.0,1.0
2025,13,Belgian Grand Prix,38.0,1.0
2025,13,Belgian Grand Prix,39.0,1.0
2025,13,Belgian Grand Prix,40.0,1.0
2025,13,Belgian Grand Prix,41.0,1.0
2025,13,Belgian Grand Prix,42.0,1.0
2025,13,Belgian Grand Prix,43.0,1.0
2025,13,Belgian Grand Prix,44.0,1.0
2025,14,Hungarian Grand Prix,1.0,1.0
2025,14,Hungarian Grand Prix,2.0,1.0
2025,14,Hungarian Grand Prix,3.0,1.0
2025,14,Hungarian Grand Prix,4.0,1.0
2025,14,Hungarian Grand Prix,5.0,1.0
2025,14,Hungarian Grand Prix,6.0,1.0
2025,14,Hungarian Grand Prix,7.0,1.0
2025,14,Hungarian Grand Prix,8.0,1.0
2025,14,Hungarian Grand Prix,9.0,1.0
2025,14,Hungarian Grand Prix,10.0,1.0
2025,14,Hungarian Grand Prix,11.0,1.0
2025,14,Hungarian Grand Prix,12.0,1.0
2025,14,Hungarian Grand Prix,13.0,1.0
2025,14,Hungarian Grand Prix,14.0,1.0
2025,14,Hungarian Grand Prix,15.0,1.0
2025,14,Hungarian Grand Prix,16.0,1.0
2025,14,Hungarian Grand Prix,17.0,1.0
2025,14,Hungarian Grand Prix,18.0,1.0
2025,14,Hungarian Grand Prix,19.0,1.0
2025,14,Hungarian Grand Prix,20.0,1.0
2025,14,Hungarian Grand Prix,21.0,1.0
2025,14,Hungarian Grand Prix,22.0,1.0
2025,14,Hungarian Grand Prix,23.0,1.0
2025,14,Hungarian Grand Prix,24.0,1.0
2025,14,Hungarian Grand Prix,25.0,1.0
2025,14,Hungarian Grand Prix,26.0,1.0
2025,14,Hungarian Grand Prix,27.0,1.0
2025,14,Hungarian Grand Prix,28.0,1.0
2025,14,Hungarian Grand Prix,29.0,1.0
2025,14,Hungarian Grand Prix,30.0,1.0
2025,14,Hungarian Grand Prix,31.0,1.0
2025,14,Hungarian Grand Prix,32.0,1.0
2025,14,Hungarian Grand Prix,33.0,1.0
2025,14,Hungarian Grand Prix,34.0,1.0
2025,14,Hungarian Grand Prix,35.0,1.0
2025,14,Hungarian Grand Prix,36.0,1.0
2025,14,Hungarian Grand Prix,37.0,1.0
2025,14,Hungarian Grand Prix,38.0,1.0
2025,14,Hungarian Grand Prix,39.0,1.0
2025,14,Hungarian Grand Prix,40.0,1.0
2025,14,Hungarian Grand Prix,41.0,1.0
2025,14,Hungarian Grand Prix,42.0,1.0
2025,14,Hungarian Grand Prix,43.0,1.0
2025,14,Hungarian Grand Prix,44.0,1.0
2025,14,Hungarian Grand Prix,45.0,1.0
2025,14,Hungarian Grand Prix,46.0,1.0
2025,14,Hungarian Grand Prix,47.0,1.0
2025,14,Hungarian Grand Prix,48.0,1.0
2025,14,Hungarian Grand Prix,49.0,1.0
2025,14,Hungarian Grand Prix,50.0,1.0
2025,14,Hungarian Grand Prix,51.0,1.0
2025,14,Hungarian Grand Prix,52.0,1.0
2025,14,Hungarian Grand Prix,53.0,1.0
2025,14,Hungarian Grand Prix,54.0,1.0
2025,14,Hungarian Grand Prix,55.0,1.0
2025,14,Hungarian Grand Prix,56.0,1.0
2025,14,Hungarian Grand Prix,57.0,1.0
2025,14,Hungarian Grand Prix,58.0,1.0
2025,14,Hungarian Grand Prix,59.0,1.0
2025,14,Hungarian Grand Prix,60.0,1.0
2025,14,Hungarian Grand Prix,61.0,1.0
2025,14,Hungarian Grand Prix,62.0,1.0
2025,14,Hungarian Grand Prix,63.0,1.0
2025,14,Hungarian Grand Prix,64.0,1.0
2025,14,Hungarian Grand Prix,65.0,1.0
2025,14,Hungarian Grand Prix,66.0,1.0
2025,14,Hungarian Grand Prix,67.0,1.0
2025,14,Hungarian Grand Prix,68.0,1.0
2025,14,Hungarian Grand Prix,69.0,1.0
2025,14,Hungarian Grand Prix,70.0,1.0
2025,15,Dutch Grand Prix,1.0,1.0
2025,15,Dutch Grand Prix,2.0,1.0
2025,15,Dutch Grand Prix,3.0,1.0
2025,15,Dutch Grand Prix,4.0,1.0
2025,15,Dutch Grand Prix,5.0,1.0
2025,15,Dutch Grand Prix,6.0,1.0
2025,15,Dutch Grand Prix,7.0,1.0
2025,15,Dutch Grand Prix,8.0,1.0
2025,15,Dutch Grand Prix,9.0,1.0
2025,15,Dutch Grand Prix,10.0,1.0
2025,15,Dutch Grand Prix,11.0,1.0
2025,15,Dutch Grand Prix,12.0,1.0
2025,15,Dutch Grand Prix,13.0,1.0
2025,15,Dutch Grand Prix,14.0,1.0
2025,15,Dutch Grand Prix,15.0,1.0
2025,15,Dutch Grand Prix,16.0,1.0
2025,15,Dutch Grand Prix,17.0,1.0
2025,15,Dutch Grand Prix,18.0,1.0
2025,15,Dutch Grand Prix,19.0,1.0
2025,15,Dutch Grand Prix,20.0,1.0
2025,15,Dutch Grand Prix,21.0,1.0
2025,15,Dutch Grand Prix,22.0,1.0
2025,15,Dutch Grand Prix,23.0,124.0
2025,15,Dutch Grand Prix,24.0,4.0
2025,15,Dutch Grand Prix,25.0,4.0
2025,15,Dutch Grand Prix,26.0,41.0
2025,15,Dutch Grand Prix,27.0,1.0
2025,15,Dutch Grand Prix,28.0,1.0
2025,15,Dutch Grand Prix,29.0,1.0
2025,15,Dutch Grand Prix,30.0,1.0
2025,15,Dutch Grand Prix,31.0,16.0
2025,15,Dutch Grand Prix,32.0,671.0
2025,15,Dutch Grand Prix,33.0,1.0
2025,15,Dutch Grand Prix,34.0,1.0
2025,15,Dutch Grand Prix,35.0,12.0
2025,15,Dutch Grand Prix,36.0,1.0
2025,15,Dutch Grand Prix,37.0,1.0
2025,15,Dutch Grand Prix,38.0,1.0
2025,15,Dutch Grand Prix,39.0,1.0
2025,15,Dutch Grand Prix,40.0,1.0
2025,15,Dutch Grand Prix,41.0,1.0
2025,15,Dutch Grand Prix,42.0,1.0
2025,15,Dutch Grand Prix,43.0,1.0
2025,15,Dutch Grand Prix,44.0,1.0
2025,15,Dutch Grand Prix,45.0,1.0
2025,15,Dutch Grand Prix,46.0,1.0
2025,15,Dutch Grand Prix,47.0,1.0
2025,15,Dutch Grand Prix,48.0,1.0
2025,15,Dutch Grand Prix,49.0,1.0
2025,15,Dutch Grand Prix,50.0,1.0
2025,15,Dutch Grand Prix,51.0,1.0
2025,15,Dutch Grand Prix,52.0,1.0
2025,15,Dutch Grand Prix,53.0,124.0
2025,15,Dutch Grand Prix,54.0,4.0
2025,15,Dutch Grand Prix,55.0,4.0
2025,15,Dutch Grand Prix,56.0,4.0
2025,15,Dutch Grand Prix,57.0,41.0
2025,15,Dutch Grand Prix,58.0,1.0
2025,15,Dutch Grand Prix,59.0,1.0
2025,15,Dutch Grand Prix,60.0,1.0
2025,15,Dutch Grand Prix,61.0,1.0
2025,15,Dutch Grand Prix,62.0,1.0
2025,15,Dutch Grand Prix,63.0,1.0
2025,15,Dutch Grand Prix,64.0,1.0
2025,15,Dutch Grand Prix,65.0,124.0
2025,15,Dutch Grand Prix,66.0,4.0
2025,15,Dutch Grand Prix,67.0,4.0
2025,15,Dutch Grand Prix,68.0,41.0
2025,15,Dutch Grand Prix,69.0,1.0
2025,15,Dutch Grand Prix,70.0,1.0
2025,15,Dutch Grand Prix,71.0,1.0
2025,15,Dutch Grand Prix,72.0,1.0
2025,15,Dutch Grand Prix,52.0,12.0
2025,15,Dutch Grand Prix,53.0,24.0
2025,15,Dutch Grand Prix,22.0,12.0
2025,15,Dutch Grand Prix,23.0,24.0
