Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2018,1,Australian Grand Prix,4,BOT,77,Mercedes,15,14,STR,18,Williams,0 days 00:13:11.946000,0 days 00:11:42.473000,0 days 00:13:11.946000,False,False,False,,,,,,,False,False,False,
2018,1,Australian Grand Prix,5,RIC,3,Red Bull Racing,8,7,HUL,27,Renault,0 days 00:14:41.107000,0 days 00:13:11.946000,0 days 00:14:41.107000,False,False,False,,,,,,,False,False,True,0.1
2018,1,Australian Grand Prix,9,BOT,77,Mercedes,14,13,OCO,31,Force India,0 days 00:20:39.402000,0 days 00:19:10.332000,0 days 00:20:39.402000,False,False,False,,,,,,,False,False,True,0.1
2018,1,Australian Grand Prix,10,GRO,8,Haas F1 Team,6,5,VER,33,Red Bull Racing,0 days 00:22:08.286000,0 days 00:20:39.402000,0 days 00:22:08.286000,False,False,False,,,,,,,False,False,True,0.1
2018,1,Australian Grand Prix,10,HUL,27,Renault,8,7,VER,33,Red Bull Racing,0 days 00:22:08.286000,0 days 00:20:39.402000,0 days 00:22:08.286000,False,False,False,,,,,,,False,False,True,0.1
2018,1,Australian Grand Prix,10,RIC,3,Red Bull Racing,7,6,VER,33,Red Bull Racing,0 days 00:22:08.286000,0 days 00:20:39.402000,0 days 00:22:08.286000,False,False,True,,,,,,,False,False,True,0.1
2018,1,Australian Grand Prix,31,ALO,14,McLaren,6,5,VER,33,Red Bull Racing,0 days 00:57:29.022000,0 days 00:55:10.165000,0 days 00:57:29.022000,False,False,False,,,,,,,False,False,False,
2018,1,Australian Grand Prix,32,LEC,16,Sauber,14,13,STR,18,Williams,0 days 00:58:57.020000,0 days 00:57:29.022000,0 days 00:58:57.020000,False,False,False,,,,,,,False,False,False,
2018,1,Australian Grand Prix,35,BOT,77,Mercedes,9,8,VAN,2,McLaren,0 days 01:03:19.568000,0 days 01:01:52.468000,0 days 01:03:19.568000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,4,HUL,27,Renault,7,6,OCO,31,Force India,0 days 00:15:00.081000,0 days 00:13:03.531000,0 days 00:15:00.081000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,5,GRO,8,Haas F1 Team,14,13,STR,18,Williams,0 days 00:16:35.802000,0 days 00:15:00.081000,0 days 00:16:35.802000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,5,HAM,44,Mercedes,9,6,ALO,14,McLaren,0 days 00:16:35.802000,0 days 00:15:00.081000,0 days 00:16:35.802000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,5,HAM,44,Mercedes,9,6,HUL,27,Renault,0 days 00:16:35.802000,0 days 00:15:00.081000,0 days 00:16:35.802000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,5,HAM,44,Mercedes,9,6,OCO,31,Force India,0 days 00:16:35.802000,0 days 00:15:00.081000,0 days 00:16:35.802000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,5,PER,11,Force India,17,16,SIR,35,Williams,0 days 00:16:35.802000,0 days 00:15:00.081000,0 days 00:16:35.802000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,5,VAN,2,McLaren,15,14,STR,18,Williams,0 days 00:16:35.802000,0 days 00:15:00.081000,0 days 00:16:35.802000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,6,HAM,44,Mercedes,6,5,MAG,20,Haas F1 Team,0 days 00:18:11.171000,0 days 00:16:35.802000,0 days 00:18:11.171000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,7,PER,11,Force India,16,15,STR,18,Williams,0 days 00:19:46.692000,0 days 00:18:11.171000,0 days 00:19:46.692000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,7,VAN,2,McLaren,14,13,GRO,8,Haas F1 Team,0 days 00:19:46.692000,0 days 00:18:11.171000,0 days 00:19:46.692000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,8,HAM,44,Mercedes,5,4,GAS,10,Toro Rosso,0 days 00:21:22.387000,0 days 00:19:46.692000,0 days 00:21:22.387000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,13,VAN,2,McLaren,18,17,PER,11,Force India,0 days 00:29:22.285000,0 days 00:27:45.989000,0 days 00:29:22.285000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,16,MAG,20,Haas F1 Team,14,11,SIR,35,Williams,0 days 00:34:11.804000,0 days 00:32:35.211000,0 days 00:34:11.804000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,17,ALO,14,McLaren,14,12,SIR,35,Williams,0 days 00:35:50.503000,0 days 00:34:11.804000,0 days 00:35:50.503000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,18,MAG,20,Haas F1 Team,10,9,STR,18,Williams,0 days 00:37:26.828000,0 days 00:35:50.503000,0 days 00:37:26.828000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,18,OCO,31,Force India,16,15,LEC,16,Sauber,0 days 00:37:26.828000,0 days 00:35:50.503000,0 days 00:37:26.828000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,18,VAN,2,McLaren,15,14,LEC,16,Sauber,0 days 00:37:26.828000,0 days 00:35:50.503000,0 days 00:37:26.828000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,19,HUL,27,Renault,11,9,STR,18,Williams,0 days 00:39:06.172000,0 days 00:37:26.828000,0 days 00:39:06.172000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,20,GAS,10,Toro Rosso,7,5,ERI,9,Sauber,0 days 00:40:50.098000,0 days 00:39:06.172000,0 days 00:40:50.098000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,20,OCO,31,Force India,14,13,SIR,35,Williams,0 days 00:40:50.098000,0 days 00:39:06.172000,0 days 00:40:50.098000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,20,PER,11,Force India,16,15,LEC,16,Sauber,0 days 00:40:50.098000,0 days 00:39:06.172000,0 days 00:40:50.098000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,20,SAI,55,Renault,17,16,LEC,16,Sauber,0 days 00:40:50.098000,0 days 00:39:06.172000,0 days 00:40:50.098000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,20,VAN,2,McLaren,13,12,SIR,35,Williams,0 days 00:40:50.098000,0 days 00:39:06.172000,0 days 00:40:50.098000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,21,ALO,14,McLaren,11,9,STR,18,Williams,0 days 00:42:26.144000,0 days 00:40:50.098000,0 days 00:42:26.144000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,21,GRO,8,Haas F1 Team,18,15,LEC,16,Sauber,0 days 00:42:26.144000,0 days 00:40:50.098000,0 days 00:42:26.144000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,21,GRO,8,Haas F1 Team,18,15,SIR,35,Williams,0 days 00:42:26.144000,0 days 00:40:50.098000,0 days 00:42:26.144000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,21,PER,11,Force India,15,13,SIR,35,Williams,0 days 00:42:26.144000,0 days 00:40:50.098000,0 days 00:42:26.144000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,21,SAI,55,Renault,16,14,SIR,35,Williams,0 days 00:42:26.144000,0 days 00:40:50.098000,0 days 00:42:26.144000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,25,GRO,8,Haas F1 Team,14,13,SAI,55,Renault,0 days 00:48:50.169000,0 days 00:47:15.557000,0 days 00:48:50.169000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,26,ERI,9,Sauber,16,14,LEC,16,Sauber,0 days 00:50:24.896000,0 days 00:48:50.169000,0 days 00:50:24.896000,False,False,True,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,26,GRO,8,Haas F1 Team,13,12,PER,11,Force India,0 days 00:50:24.896000,0 days 00:48:50.169000,0 days 00:50:24.896000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,28,HAR,28,Toro Rosso,16,15,LEC,16,Sauber,0 days 00:53:34.793000,0 days 00:51:59.840000,0 days 00:53:34.793000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,29,ERI,9,Sauber,14,12,PER,11,Force India,0 days 00:55:10.295000,0 days 00:53:34.793000,0 days 00:55:10.295000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,31,VAN,2,McLaren,15,13,LEC,16,Sauber,0 days 00:58:20.497000,0 days 00:56:45.610000,0 days 00:58:20.497000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,32,MAG,20,Haas F1 Team,9,8,OCO,31,Force India,0 days 00:59:55.377000,0 days 00:58:20.497000,0 days 00:59:55.377000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,33,GRO,8,Haas F1 Team,15,13,LEC,16,Sauber,0 days 01:01:30.466000,0 days 00:59:55.377000,0 days 01:01:30.466000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,33,SAI,55,Renault,17,15,LEC,16,Sauber,0 days 01:01:30.466000,0 days 00:59:55.377000,0 days 01:01:30.466000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,33,STR,18,Williams,16,14,LEC,16,Sauber,0 days 01:01:30.466000,0 days 00:59:55.377000,0 days 01:01:30.466000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,36,SAI,55,Renault,14,12,STR,18,Williams,0 days 01:06:14.598000,0 days 01:04:40.007000,0 days 01:06:14.598000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,39,STR,18,Williams,13,12,SAI,55,Renault,0 days 01:10:58.743000,0 days 01:09:23.943000,0 days 01:10:58.743000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,41,VAN,2,McLaren,10,9,HAR,28,Toro Rosso,0 days 01:14:08.805000,0 days 01:12:33.820000,0 days 01:14:08.805000,False,False,False,,,,,,,False,False,True,0.1
2018,2,Bahrain Grand Prix,42,HUL,27,Renault,7,6,ERI,9,Sauber,0 days 01:15:43.883000,0 days 01:14:08.805000,0 days 01:15:43.883000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,44,ALO,14,McLaren,8,7,ERI,9,Sauber,0 days 01:18:54.506000,0 days 01:17:19.024000,0 days 01:18:54.506000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,44,STR,18,Williams,11,10,GRO,8,Haas F1 Team,0 days 01:18:54.506000,0 days 01:17:19.024000,0 days 01:18:54.506000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,45,SAI,55,Renault,12,10,STR,18,Williams,0 days 01:20:29.943000,0 days 01:18:54.506000,0 days 01:20:29.943000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,46,OCO,31,Force India,12,11,STR,18,Williams,0 days 01:22:04.962000,0 days 01:20:29.943000,0 days 01:22:04.962000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,50,PER,11,Force India,13,12,STR,18,Williams,0 days 01:28:26.270000,0 days 01:26:50.864000,0 days 01:28:26.270000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,52,VAN,2,McLaren,9,8,ERI,9,Sauber,0 days 01:31:37.487000,0 days 01:30:01.682000,0 days 01:31:37.487000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,54,HAR,28,Toro Rosso,14,13,STR,18,Williams,0 days 01:34:49.212000,0 days 01:33:13.265000,0 days 01:34:49.212000,False,False,False,,,,,,,False,False,False,
2018,2,Bahrain Grand Prix,54,OCO,31,Force India,11,10,SAI,55,Renault,0 days 01:34:49.212000,0 days 01:33:13.265000,0 days 01:34:49.212000,False,False,False,,,,,,,False,False,False,
2018,3,Chinese Grand Prix,2,LEC,16,Sauber,18,17,HAR,28,Toro Rosso,0 days 00:10:54.870000,0 days 00:09:16.453000,0 days 00:10:54.870000,False,False,False,0.0,0.47248141973233276,0.0,0.0,,,False,False,False,
2018,3,Chinese Grand Prix,4,GAS,10,Toro Rosso,19,18,HAR,28,Toro Rosso,0 days 00:14:12.367000,0 days 00:12:33.342000,0 days 00:14:12.367000,False,False,True,0.0,0.4737245859271325,0.0,146.00000000000003,0.389,,False,False,False,
2018,3,Chinese Grand Prix,5,VAN,2,McLaren,16,15,SIR,35,Williams,0 days 00:15:51.236000,0 days 00:14:12.367000,0 days 00:15:51.236000,False,False,False,0.0,0.47679787341227925,1.5,180.0,0.49,,False,True,False,0.2
2018,3,Chinese Grand Prix,6,MAG,20,Haas F1 Team,10,9,GRO,8,Haas F1 Team,0 days 00:17:29.856000,0 days 00:15:51.236000,0 days 00:17:29.856000,False,False,True,0.0,0.4728360446022305,1.0,200.0,0.46,,False,False,False,
2018,3,Chinese Grand Prix,6,OCO,31,Force India,13,12,STR,18,Williams,0 days 00:17:29.856000,0 days 00:15:51.236000,0 days 00:17:29.856000,False,False,False,0.0,0.474308391137702,0.0,475.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,14,OCO,31,Force India,18,17,ERI,9,Sauber,0 days 00:30:40.175000,0 days 00:29:01.169000,0 days 00:30:40.175000,False,False,False,0.0,0.47631900895449836,0.0,259.0,0.4,,False,False,False,
2018,3,Chinese Grand Prix,15,SAI,55,Renault,16,15,GAS,10,Toro Rosso,0 days 00:32:19.091000,0 days 00:30:40.175000,0 days 00:32:19.091000,False,False,False,1.0,0.4708254671966005,0.0,20.000000000000018,0.053,,False,False,False,
2018,3,Chinese Grand Prix,16,SAI,55,Renault,15,14,LEC,16,Sauber,0 days 00:33:58.311000,0 days 00:32:19.091000,0 days 00:33:58.311000,False,False,False,1.0,0.4720028953511791,0.0,251.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,17,HUL,27,Renault,13,11,SIR,35,Williams,0 days 00:35:37.765000,0 days 00:33:58.311000,0 days 00:35:37.765000,False,False,False,0.0,0.474899772039306,0.0,0.0,,,False,True,False,0.2
2018,3,Chinese Grand Prix,17,OCO,31,Force India,17,15,GAS,10,Toro Rosso,0 days 00:35:37.765000,0 days 00:33:58.311000,0 days 00:35:37.765000,False,False,False,1.0,0.4733285496123224,0.0,0.0,,,False,True,False,0.2
2018,3,Chinese Grand Prix,17,PER,11,Force India,19,18,ERI,9,Sauber,0 days 00:35:37.765000,0 days 00:33:58.311000,0 days 00:35:37.765000,False,False,False,0.0,0.47501273517172804,0.0,20.0,0.053,,False,False,False,
2018,3,Chinese Grand Prix,19,PER,11,Force India,18,17,GAS,10,Toro Rosso,0 days 00:38:56.658000,0 days 00:37:17.253000,0 days 00:38:56.658000,False,False,False,0.0,0.47175697979981573,0.0,300.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,20,GRO,8,Haas F1 Team,16,15,LEC,16,Sauber,0 days 00:40:40.794000,0 days 00:38:56.658000,0 days 00:40:40.794000,False,False,False,0.0,0.47150407569828084,0.0,263.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,20,OCO,31,Force India,15,14,LEC,16,Sauber,0 days 00:40:40.794000,0 days 00:38:56.658000,0 days 00:40:40.794000,False,False,False,1.0,0.4753823413193564,0.0,400.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,20,SAI,55,Renault,13,12,SIR,35,Williams,0 days 00:40:40.794000,0 days 00:38:56.658000,0 days 00:40:40.794000,False,False,False,1.0,0.47049582684158164,0.0,363.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,21,HUL,27,Renault,11,10,VAN,2,McLaren,0 days 00:42:27.006000,0 days 00:40:40.794000,0 days 00:42:27.006000,False,False,False,0.0,0.4705897841332124,1.0,337.0,0.46,,False,True,False,0.2
2018,3,Chinese Grand Prix,22,HUL,27,Renault,10,9,STR,18,Williams,0 days 00:44:06.384000,0 days 00:42:27.006000,0 days 00:44:06.384000,False,False,False,0.0,0.4702779532331355,0.0,300.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,25,GRO,8,Haas F1 Team,13,12,SIR,35,Williams,0 days 00:49:04.624000,0 days 00:47:25.367000,0 days 00:49:04.624000,False,False,False,1.0,0.47060349353656905,0.0,250.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,25,OCO,31,Force India,12,11,SIR,35,Williams,0 days 00:49:04.624000,0 days 00:47:25.367000,0 days 00:49:04.624000,False,False,False,0.0,0.4741945534971697,0.0,99.99999999999997,0.267,,False,True,False,0.2
2018,3,Chinese Grand Prix,26,PER,11,Force India,14,13,SIR,35,Williams,0 days 00:50:43.959000,0 days 00:49:04.624000,0 days 00:50:43.959000,False,False,False,0.0,0.4747350545757134,0.0,240.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,26,VAN,2,McLaren,16,15,ERI,9,Sauber,0 days 00:50:43.959000,0 days 00:49:04.624000,0 days 00:50:43.959000,False,False,False,0.0,0.47562727922432574,1.0,226.99999999999997,0.46,,False,False,False,
2018,3,Chinese Grand Prix,27,STR,18,Williams,17,16,ERI,9,Sauber,0 days 00:52:22.920000,0 days 00:50:43.959000,0 days 00:52:22.920000,False,False,False,0.0,0.47464626784813546,0.0,60.0,0.16,,False,False,False,
2018,3,Chinese Grand Prix,29,GAS,10,Toro Rosso,19,17,HAR,28,Toro Rosso,0 days 00:55:38.337000,0 days 00:54:00.683000,0 days 00:55:38.337000,False,False,True,1.0,0.49409183617866026,0.0,90.0,0.24,-100.0,False,False,True,0.1
2018,3,Chinese Grand Prix,35,ALO,14,McLaren,10,9,GRO,8,Haas F1 Team,0 days 01:09:14.126000,0 days 01:06:46.348000,0 days 01:09:14.126000,False,False,False,0.0,0.4808036133087236,0.0,240.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,35,HUL,27,Renault,8,7,MAG,20,Haas F1 Team,0 days 01:09:14.126000,0 days 01:06:46.348000,0 days 01:09:14.126000,False,False,False,0.0,0.48274785030508444,2.0,0.0,0.12,,False,True,False,0.2
2018,3,Chinese Grand Prix,36,OCO,31,Force India,13,12,VAN,2,McLaren,0 days 01:10:51.842000,0 days 01:09:14.126000,0 days 01:10:51.842000,False,False,False,0.0,0.47465788962011135,1.0,250.0,0.46,,False,False,False,
2018,3,Chinese Grand Prix,36,PER,11,Force India,15,13,STR,18,Williams,0 days 01:10:51.842000,0 days 01:09:14.126000,0 days 01:10:51.842000,False,False,False,0.0,0.4732187516358427,0.0,260.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,36,PER,11,Force India,15,13,VAN,2,McLaren,0 days 01:10:51.842000,0 days 01:09:14.126000,0 days 01:10:51.842000,False,False,False,0.0,0.4732187516358427,0.33333390222173676,436.0,0.42,,False,False,False,
2018,3,Chinese Grand Prix,36,SAI,55,Renault,11,10,GRO,8,Haas F1 Team,0 days 01:10:51.842000,0 days 01:09:14.126000,0 days 01:10:51.842000,False,False,False,0.0,0.46988365476145555,0.0,240.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,37,RIC,3,Red Bull Racing,6,5,RAI,7,Ferrari,0 days 01:12:29.517000,0 days 01:10:51.842000,0 days 01:12:29.517000,False,False,False,0.0,0.4730346378684997,0.0,74.99999999999996,0.2,,False,True,False,0.2
2018,3,Chinese Grand Prix,39,RIC,3,Red Bull Racing,5,4,VER,33,Red Bull Racing,0 days 01:15:45.133000,0 days 01:14:07.358000,0 days 01:15:45.133000,False,False,True,0.0,0.4731681109422271,0.0,499.0,0.4,,False,False,False,
2018,3,Chinese Grand Prix,40,ERI,9,Sauber,19,18,LEC,16,Sauber,0 days 01:17:22.921000,0 days 01:15:45.133000,0 days 01:17:22.921000,False,False,True,1.0,0.4728643025766847,0.0,219.99999999999997,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,40,RIC,3,Red Bull Racing,4,3,HAM,44,Mercedes,0 days 01:17:22.921000,0 days 01:15:45.133000,0 days 01:17:22.921000,False,False,False,1.0,0.47213397420496783,0.0,184.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,42,RIC,3,Red Bull Racing,3,2,VET,5,Ferrari,0 days 01:20:38.015000,0 days 01:19:00.482000,0 days 01:20:38.015000,False,False,False,1.0,0.4739532870859815,0.0,181.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,42,VER,33,Red Bull Racing,5,4,HAM,44,Mercedes,0 days 01:20:38.015000,0 days 01:19:00.482000,0 days 01:20:38.015000,False,False,False,0.0,0.4751012184929579,0.0,263.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,43,HAM,44,Mercedes,5,4,VER,33,Red Bull Racing,0 days 01:22:15.679000,0 days 01:20:38.015000,0 days 01:22:15.679000,False,False,False,0.0,0.4822613289167519,0.0,282.0,0.4,,False,False,True,0.1
2018,3,Chinese Grand Prix,43,HAM,44,Mercedes,5,4,VET,5,Ferrari,0 days 01:22:15.679000,0 days 01:20:38.015000,0 days 01:22:15.679000,False,False,False,0.0,0.4822613289167519,0.0,,,,False,False,True,0.1
2018,3,Chinese Grand Prix,43,RAI,7,Ferrari,6,3,HAM,44,Mercedes,0 days 01:22:15.679000,0 days 01:20:38.015000,0 days 01:22:15.679000,False,False,False,1.0,0.4748821663235944,0.0,280.0,0.4,,False,True,True,0.3
2018,3,Chinese Grand Prix,43,RAI,7,Ferrari,6,3,VER,33,Red Bull Racing,0 days 01:22:15.679000,0 days 01:20:38.015000,0 days 01:22:15.679000,False,False,False,1.0,0.4748821663235944,0.0,350.0,0.4,,False,False,True,0.1
2018,3,Chinese Grand Prix,43,RAI,7,Ferrari,6,3,VET,5,Ferrari,0 days 01:22:15.679000,0 days 01:20:38.015000,0 days 01:22:15.679000,False,False,True,1.0,0.4748821663235944,0.0,162.0,0.4,,False,False,True,0.1
2018,3,Chinese Grand Prix,44,HUL,27,Renault,7,6,VET,5,Ferrari,0 days 01:23:52.817000,0 days 01:22:15.679000,0 days 01:23:52.817000,False,False,False,1.0,0.4751679121103281,0.0,241.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,45,OCO,31,Force India,12,11,GRO,8,Haas F1 Team,0 days 01:25:30.155000,0 days 01:23:52.817000,0 days 01:25:30.155000,False,False,False,0.0,0.4771184933330498,0.0,261.0,0.4,,False,False,False,
2018,3,Chinese Grand Prix,45,RIC,3,Red Bull Racing,2,1,BOT,77,Mercedes,0 days 01:25:30.155000,0 days 01:23:52.817000,0 days 01:25:30.155000,False,False,False,1.0,0.4761136780566947,0.0,79.0,0.211,,False,True,False,0.2
2018,3,Chinese Grand Prix,48,ALO,14,McLaren,9,8,MAG,20,Haas F1 Team,0 days 01:30:19.597000,0 days 01:28:42.359000,0 days 01:30:19.597000,False,False,False,1.0,0.47499064903892574,1.0,300.0,0.46,,False,True,False,0.2
2018,3,Chinese Grand Prix,48,SAI,55,Renault,10,9,MAG,20,Haas F1 Team,0 days 01:30:19.597000,0 days 01:28:42.359000,0 days 01:30:19.597000,False,False,False,0.0,0.47104205031931673,1.0,262.0,0.46,,False,True,False,0.2
2018,3,Chinese Grand Prix,48,VER,33,Red Bull Racing,5,4,HAM,44,Mercedes,0 days 01:30:19.597000,0 days 01:28:42.359000,0 days 01:30:19.597000,False,False,False,0.0,0.4739711105676266,0.0,300.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,49,GRO,8,Haas F1 Team,19,18,LEC,16,Sauber,0 days 01:31:56.616000,0 days 01:30:19.597000,0 days 01:31:56.616000,False,False,False,1.0,0.4743461243002556,0.0,200.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,52,PER,11,Force India,12,11,OCO,31,Force India,0 days 01:36:46.949000,0 days 01:35:10.177000,0 days 01:36:46.949000,False,False,True,1.0,0.4751861300399105,2.5599999999847967e-06,325.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,55,ALO,14,McLaren,8,7,VET,5,Ferrari,0 days 01:41:35.751000,0 days 01:39:59.966000,0 days 01:41:35.751000,False,False,False,0.0,0.4772455099716219,0.0,213.0,0.4,,False,True,False,0.2
2018,3,Chinese Grand Prix,56,OCO,31,Force India,12,11,PER,11,Force India,0 days 01:43:12.492000,0 days 01:41:35.751000,0 days 01:43:12.492000,False,False,True,0.0,0.48202059177601947,0.0,286.0,0.4,,False,True,False,0.2
2018,4,Azerbaijan Grand Prix,4,STR,18,Williams,7,6,SAI,55,Renault,0 days 00:18:27.461000,0 days 00:15:53.194000,0 days 00:18:27.461000,False,False,False,0.0,0.4458877860841096,3.875,100.0,0.499,,False,True,False,0.2
2018,4,Azerbaijan Grand Prix,5,SAI,55,Renault,7,6,STR,18,Williams,0 days 00:21:30.448000,0 days 00:18:27.461000,0 days 00:21:30.448000,False,False,False,0.0,0.5100193183726833,2.9999957333369736,199.99999999999994,0.58,,False,True,False,0.2
2018,4,Azerbaijan Grand Prix,6,GAS,10,Toro Rosso,9,7,HUL,27,Renault,0 days 00:23:21.764000,0 days 00:21:30.448000,0 days 00:23:21.764000,False,False,False,0.0,0.4313544959464378,0.0,199.99999999999994,0.4,,False,True,False,0.2
2018,4,Azerbaijan Grand Prix,6,GAS,10,Toro Rosso,9,7,STR,18,Williams,0 days 00:23:21.764000,0 days 00:21:30.448000,0 days 00:23:21.764000,False,False,False,0.0,0.4313544959464378,0.0,350.0,0.4,,False,True,False,0.2
2018,4,Azerbaijan Grand Prix,6,GRO,8,Haas F1 Team,14,13,HAR,28,Toro Rosso,0 days 00:23:21.764000,0 days 00:21:30.448000,0 days 00:23:21.764000,False,False,False,0.0,0.42459403929448214,0.0,21.000000000000018,0.056,,False,False,False,
2018,4,Azerbaijan Grand Prix,6,RAI,7,Ferrari,12,11,VAN,2,McLaren,0 days 00:23:21.764000,0 days 00:21:30.448000,0 days 00:23:21.764000,False,False,False,0.0,0.4275903103007143,0.0,300.00000000000006,0.4,,False,False,False,
2018,4,Azerbaijan Grand Prix,6,SAI,55,Renault,6,4,RIC,3,Red Bull Racing,0 days 00:23:21.764000,0 days 00:21:30.448000,0 days 00:23:21.764000,False,False,False,0.0,0.4325633710170706,0.0,438.99999999999994,0.4,,False,False,False,
2018,4,Azerbaijan Grand Prix,6,SAI,55,Renault,6,4,VER,33,Red Bull Racing,0 days 00:23:21.764000,0 days 00:21:30.448000,0 days 00:23:21.764000,False,False,False,0.0,0.4325633710170706,0.0,239.0,0.4,,False,False,False,
2018,4,Azerbaijan Grand Prix,7,ALO,14,McLaren,17,16,MAG,20,Haas F1 Team,0 days 00:25:11.351000,0 days 00:23:21.764000,0 days 00:25:11.351000,False,False,False,0.0,0.4303512016892648,1.0,101.0,0.329,,False,True,False,0.2
2018,4,Azerbaijan Grand Prix,7,HUL,27,Renault,8,7,GAS,10,Toro Rosso,0 days 00:25:11.351000,0 days 00:23:21.764000,0 days 00:25:11.351000,False,False,False,0.0,0.43555079301087624,0.0,250.0,0.4,,False,True,False,0.2
