Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2022,19,United States Grand Prix,3,OCO,31,Alpine,19,18,MAG,20,Haas F1 Team,0 days 01:07:45.349000,0 days 01:06:03.456000,0 days 01:07:45.349000,False,False,False,False,0.5017446936664937,0.0,150.0,0.4,,False,False,False,
2022,19,United States Grand Prix,4,BOT,77,Alfa Romeo,11,10,ALB,23,Williams,0 days 01:09:27.930000,0 days 01:07:45.349000,0 days 01:09:27.930000,False,False,False,False,0.513380133538021,0.0,240.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,4,GAS,10,AlphaTauri,8,7,NOR,4,McLaren,0 days 01:09:27.930000,0 days 01:07:45.349000,0 days 01:09:27.930000,False,False,False,True,0.5075583303717515,0.0,206.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,4,PER,11,Red Bull Racing,6,5,VET,5,Aston Martin,0 days 01:09:27.930000,0 days 01:07:45.349000,0 days 01:09:27.930000,False,False,False,False,0.5052982259256894,0.0,340.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,5,ALO,14,Alpine,12,11,ALB,23,Williams,0 days 01:11:10.800000,0 days 01:09:27.930000,0 days 01:11:10.800000,False,False,False,False,0.5055004762480239,0.0,106.99999999999999,0.285,,False,True,False,0.2
2022,19,United States Grand Prix,5,LEC,16,Ferrari,9,7,GAS,10,AlphaTauri,0 days 01:11:10.800000,0 days 01:09:27.930000,0 days 01:11:10.800000,False,False,False,True,0.5045904074971432,0.0,266.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,5,LEC,16,Ferrari,9,7,NOR,4,McLaren,0 days 01:11:10.800000,0 days 01:09:27.930000,0 days 01:11:10.800000,False,False,False,True,0.5045904074971432,0.0,166.0,0.4,,False,False,False,
2022,19,United States Grand Prix,5,RUS,63,Mercedes,4,3,STR,18,Aston Martin,0 days 01:11:10.800000,0 days 01:09:27.930000,0 days 01:11:10.800000,False,False,False,False,0.5070010705536672,0.0,0.0,,,False,True,False,0.2
2022,19,United States Grand Prix,5,TSU,22,AlphaTauri,14,13,RIC,3,McLaren,0 days 01:11:10.800000,0 days 01:09:27.930000,0 days 01:11:10.800000,False,False,False,True,0.5092526979290588,0.0,400.0,0.4,,False,False,False,
2022,19,United States Grand Prix,6,PER,11,Red Bull Racing,5,4,STR,18,Aston Martin,0 days 01:12:53.626000,0 days 01:11:10.800000,0 days 01:12:53.626000,False,False,False,False,0.504499644783069,0.0,249.99999999999997,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,6,ZHO,24,Alfa Romeo,15,14,RIC,3,McLaren,0 days 01:12:53.626000,0 days 01:11:10.800000,0 days 01:12:53.626000,False,False,False,False,0.5053053248660591,1.0,279.0,0.46,,False,False,False,
2022,19,United States Grand Prix,7,GAS,10,AlphaTauri,9,8,NOR,4,McLaren,0 days 01:14:35.940000,0 days 01:12:53.626000,0 days 01:14:35.940000,False,False,False,False,0.5063250273656126,0.0,189.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,10,OCO,31,Alpine,17,14,MSC,47,Haas F1 Team,0 days 01:19:43.674000,0 days 01:18:01.182000,0 days 01:19:43.674000,False,False,False,False,0.5134460871164256,0.0,101.99999999999997,0.272,,False,True,False,0.2
2022,19,United States Grand Prix,12,LEC,16,Ferrari,7,6,VET,5,Aston Martin,0 days 01:23:09.268000,0 days 01:21:26.257000,0 days 01:23:09.268000,False,False,False,False,0.506104213711934,0.0,184.00000000000006,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,13,MSC,47,Haas F1 Team,11,10,OCO,31,Alpine,0 days 01:24:51.943000,0 days 01:23:09.268000,0 days 01:24:51.943000,False,False,False,False,0.5073190336696559,0.0,334.99999999999994,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,14,LEC,16,Ferrari,5,3,STR,18,Aston Martin,0 days 01:26:48.625000,0 days 01:24:51.943000,0 days 01:26:48.625000,False,False,False,True,0.5012015478802865,0.0,74.99999999999996,0.2,,False,True,False,0.2
2022,19,United States Grand Prix,16,HAM,44,Mercedes,5,3,VET,5,Aston Martin,0 days 01:30:18.384000,0 days 01:28:36.479000,0 days 01:30:18.384000,False,False,False,False,0.5108176570315656,0.0,183.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,16,OCO,31,Alpine,10,9,MSC,47,Haas F1 Team,0 days 01:30:18.384000,0 days 01:28:36.479000,0 days 01:30:18.384000,False,False,False,False,0.5023146251714893,0.0,350.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,16,RUS,63,Mercedes,8,6,ALO,14,Alpine,0 days 01:30:18.384000,0 days 01:28:36.479000,0 days 01:30:18.384000,False,False,False,False,0.5070561308762033,0.0,264.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,16,TSU,22,AlphaTauri,16,15,ALB,23,Williams,0 days 01:30:18.384000,0 days 01:28:36.479000,0 days 01:30:18.384000,False,False,False,True,0.505481805850013,0.0,344.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,17,GAS,10,AlphaTauri,12,11,MAG,20,Haas F1 Team,0 days 01:32:00.867000,0 days 01:30:18.384000,0 days 01:32:00.867000,False,False,False,True,0.5085136764951275,0.0,269.99999999999994,0.4,-6.49,False,True,True,0.3
2022,19,United States Grand Prix,18,LEC,16,Ferrari,2,1,VER,1,Red Bull Racing,0 days 01:34:00.019000,0 days 01:32:00.867000,0 days 01:34:00.019000,False,False,False,False,0.6085397551700567,0.0,350.0,0.4,-35.8,False,True,True,0.3
2022,19,United States Grand Prix,22,MAG,20,Haas F1 Team,15,12,ZHO,24,Alfa Romeo,0 days 01:44:04.876000,0 days 01:42:02.706000,0 days 01:44:04.876000,False,False,False,False,0.6682662058865332,0.0,60.0,0.16,,False,True,True,0.3
2022,19,United States Grand Prix,22,MSC,47,Haas F1 Team,13,10,OCO,31,Alpine,0 days 01:44:04.876000,0 days 01:42:02.706000,0 days 01:44:04.876000,False,False,False,False,0.6446234880139763,0.0,240.0,0.4,,False,True,True,0.3
2022,19,United States Grand Prix,22,TSU,22,AlphaTauri,11,8,NOR,4,McLaren,0 days 01:44:04.876000,0 days 01:42:02.706000,0 days 01:44:04.876000,False,False,False,False,0.6571095676246388,0.0,382.0,0.4,,False,True,True,0.3
2022,19,United States Grand Prix,23,ZHO,24,Alfa Romeo,13,9,MAG,20,Haas F1 Team,0 days 01:46:56.611000,0 days 01:44:04.876000,0 days 01:46:56.611000,False,False,False,False,0.5544197014496486,1.0,420.00000000000006,0.46,,False,True,False,0.2
2022,19,United States Grand Prix,23,ZHO,24,Alfa Romeo,13,9,MSC,47,Haas F1 Team,0 days 01:46:56.611000,0 days 01:44:04.876000,0 days 01:46:56.611000,False,False,False,False,0.5544197014496486,0.0,198.99999999999994,0.4,,False,False,False,
2022,19,United States Grand Prix,23,ZHO,24,Alfa Romeo,13,9,NOR,4,McLaren,0 days 01:46:56.611000,0 days 01:44:04.876000,0 days 01:46:56.611000,False,False,False,False,0.5544197014496486,0.0,460.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,23,ZHO,24,Alfa Romeo,13,9,OCO,31,Alpine,0 days 01:46:56.611000,0 days 01:44:04.876000,0 days 01:46:56.611000,False,False,False,False,0.5544197014496486,0.0,350.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,26,MAG,20,Haas F1 Team,12,11,OCO,31,Alpine,0 days 01:54:07.967000,0 days 01:52:26.589000,0 days 01:54:07.967000,False,False,False,False,0.505793624355581,0.0,249.99999999999997,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,28,ALO,14,Alpine,16,15,LAT,6,Williams,0 days 01:57:31.010000,0 days 01:55:49.472000,0 days 01:57:31.010000,False,False,False,True,0.5083364176114351,0.0,99.99999999999997,0.267,,False,True,False,0.2
2022,19,United States Grand Prix,30,ALB,23,Williams,14,13,RIC,3,McLaren,0 days 02:00:53.239000,0 days 01:59:12.055000,0 days 02:00:53.239000,False,False,False,True,0.5059901637749393,1.0,19.000000000000018,0.111,,False,True,False,0.2
2022,19,United States Grand Prix,30,LEC,16,Ferrari,4,3,PER,11,Red Bull Racing,0 days 02:00:53.239000,0 days 01:59:12.055000,0 days 02:00:53.239000,False,False,False,True,0.512221969461776,0.0,258.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,31,ALO,14,Alpine,15,14,RIC,3,McLaren,0 days 02:02:34.650000,0 days 02:00:53.239000,0 days 02:02:34.650000,False,False,False,False,0.5091536093796201,1.0,360.0,0.46,,False,True,False,0.2
2022,19,United States Grand Prix,33,ALO,14,Alpine,14,12,ALB,23,Williams,0 days 02:05:57.709000,0 days 02:04:15.988000,0 days 02:05:57.709000,False,False,False,False,0.5104054542367137,0.0,263.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,33,ZHO,24,Alfa Romeo,17,15,LAT,6,Williams,0 days 02:05:57.709000,0 days 02:04:15.988000,0 days 02:05:57.709000,False,False,False,False,0.5127257469253569,0.0,300.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,36,TSU,22,AlphaTauri,14,12,LAT,6,Williams,0 days 02:11:11.319000,0 days 02:09:20.240000,0 days 02:11:11.319000,False,False,False,False,0.5070185578711529,0.0,1.0,0.003,,False,True,False,0.2
2022,19,United States Grand Prix,37,NOR,4,McLaren,14,13,LAT,6,Williams,0 days 02:12:52.976000,0 days 02:11:11.319000,0 days 02:12:52.976000,False,False,False,False,0.5087865434721215,0.0,150.00000000000003,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,38,GAS,10,AlphaTauri,16,15,LAT,6,Williams,0 days 02:14:34.446000,0 days 02:12:52.976000,0 days 02:14:34.446000,False,False,False,False,0.5116465683878566,0.0,100.00000000000003,0.267,,False,True,False,0.2
2022,19,United States Grand Prix,38,MSC,47,Haas F1 Team,15,14,LAT,6,Williams,0 days 02:14:34.446000,0 days 02:12:52.976000,0 days 02:14:34.446000,False,False,False,True,0.5079904626240036,0.0,304.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,39,VER,1,Red Bull Racing,5,3,LEC,16,Ferrari,0 days 02:16:21.704000,0 days 02:14:34.446000,0 days 02:16:21.704000,False,False,False,False,0.505505147607173,1.0,339.99999999999994,0.46,,False,True,False,0.2
2022,19,United States Grand Prix,40,ALO,14,Alpine,9,8,OCO,31,Alpine,0 days 02:18:04.120000,0 days 02:16:21.704000,0 days 02:18:04.120000,False,False,True,False,0.5110408074882373,0.0,350.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,40,GAS,10,AlphaTauri,15,14,MSC,47,Haas F1 Team,0 days 02:18:04.120000,0 days 02:16:21.704000,0 days 02:18:04.120000,False,False,False,True,0.5051367199848926,0.5,223.99999999999997,0.43,,False,True,False,0.2
2022,19,United States Grand Prix,42,NOR,4,McLaren,13,11,TSU,22,AlphaTauri,0 days 02:21:24.918000,0 days 02:19:44.795000,0 days 02:21:24.918000,False,False,False,False,0.5066738354971119,0.0,221.00000000000003,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,43,NOR,4,McLaren,11,10,ZHO,24,Alfa Romeo,0 days 02:23:05.227000,0 days 02:21:24.918000,0 days 02:23:05.227000,False,False,False,True,0.5110619200170832,0.0,295.00000000000006,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,44,NOR,4,McLaren,10,9,ALB,23,Williams,0 days 02:24:46.072000,0 days 02:23:05.227000,0 days 02:24:46.072000,False,False,False,False,0.5114945347108277,0.0,480.0,0.4,,False,False,False,
2022,19,United States Grand Prix,48,ALO,14,Alpine,7,6,MAG,20,Haas F1 Team,0 days 02:31:27.255000,0 days 02:29:46.883000,0 days 02:31:27.255000,False,False,False,False,0.5073005081626222,0.0,250.00000000000003,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,48,VET,5,Aston Martin,12,11,TSU,22,AlphaTauri,0 days 02:31:27.255000,0 days 02:29:46.883000,0 days 02:31:27.255000,False,False,False,False,0.5074892858200821,0.0,267.0,0.4,,False,False,False,
2022,19,United States Grand Prix,49,NOR,4,McLaren,8,7,MAG,20,Haas F1 Team,0 days 02:33:08.072000,0 days 02:31:27.255000,0 days 02:33:08.072000,False,False,False,True,0.5075966009757402,0.0,100.0,0.267,,False,True,False,0.2
2022,19,United States Grand Prix,49,VET,5,Aston Martin,11,10,ZHO,24,Alfa Romeo,0 days 02:33:08.072000,0 days 02:31:27.255000,0 days 02:33:08.072000,False,False,False,False,0.5111560905125397,0.0,340.0,0.4,,False,False,False,
2022,19,United States Grand Prix,50,VER,1,Red Bull Racing,2,1,HAM,44,Mercedes,0 days 02:34:49.742000,0 days 02:33:08.072000,0 days 02:34:49.742000,False,False,False,False,0.5128061969979556,0.0,160.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,51,RIC,3,McLaren,17,16,LAT,6,Williams,0 days 02:36:29.894000,0 days 02:34:49.742000,0 days 02:36:29.894000,False,False,False,False,0.4955843127491595,0.0,20.0,0.053,,False,True,False,0.2
2022,19,United States Grand Prix,51,TSU,22,AlphaTauri,12,11,ZHO,24,Alfa Romeo,0 days 02:36:29.894000,0 days 02:34:49.742000,0 days 02:36:29.894000,False,False,False,True,0.5143234400700207,0.0,288.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,51,VET,5,Aston Martin,10,9,ALB,23,Williams,0 days 02:36:29.894000,0 days 02:34:49.742000,0 days 02:36:29.894000,False,False,False,False,0.513028662118765,0.0,100.0,0.267,,False,True,False,0.2
2022,19,United States Grand Prix,52,OCO,31,Alpine,15,14,MSC,47,Haas F1 Team,0 days 02:38:10.325000,0 days 02:36:29.894000,0 days 02:38:10.325000,False,False,False,False,0.511864529966729,0.0,400.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,53,GAS,10,AlphaTauri,13,12,ZHO,24,Alfa Romeo,0 days 02:39:50.622000,0 days 02:38:10.325000,0 days 02:39:50.622000,False,False,False,False,0.5146089110731416,0.0,128.0,0.341,,False,True,False,0.2
2022,19,United States Grand Prix,54,TSU,22,AlphaTauri,11,10,ALB,23,Williams,0 days 02:41:30.790000,0 days 02:39:50.622000,0 days 02:41:30.790000,False,False,False,True,0.5081693710778414,0.0,350.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,55,GAS,10,AlphaTauri,12,11,ALB,23,Williams,0 days 02:43:11.464000,0 days 02:41:30.790000,0 days 02:43:11.464000,False,False,False,True,0.5128466057204438,0.0,9.0,0.024,,False,True,False,0.2
2022,19,United States Grand Prix,55,NOR,4,McLaren,7,6,ALO,14,Alpine,0 days 02:43:11.464000,0 days 02:41:30.790000,0 days 02:43:11.464000,False,False,False,True,0.5103853976051511,0.0,190.99999999999994,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,55,OCO,31,Alpine,14,13,ZHO,24,Alfa Romeo,0 days 02:43:11.464000,0 days 02:41:30.790000,0 days 02:43:11.464000,False,False,False,False,0.5086368733143753,0.0,289.0,0.4,,False,True,False,0.2
2022,19,United States Grand Prix,56,OCO,31,Alpine,13,12,ALB,23,Williams,0 days 02:44:52.118000,0 days 02:43:11.464000,0 days 02:44:52.118000,False,False,False,False,0.5111066338807252,0.0,380.0,0.4,,False,False,False,
2022,19,United States Grand Prix,56,VET,5,Aston Martin,9,8,MAG,20,Haas F1 Team,0 days 02:44:52.118000,0 days 02:43:11.464000,0 days 02:44:52.118000,False,False,False,False,0.5177473416989932,0.0,61.0,0.163,,False,True,False,0.2
2022,20,Mexico City Grand Prix,5,ALB,23,Williams,19,18,MAG,20,Haas F1 Team,0 days 01:09:05.372000,0 days 01:07:42.146000,0 days 01:09:05.372000,False,False,False,False,0.5363327944264895,0.0,91.0,0.243,,False,True,False,0.2
2022,20,Mexico City Grand Prix,7,LAT,6,Williams,20,19,MAG,20,Haas F1 Team,0 days 01:11:51.781000,0 days 01:10:28.666000,0 days 01:11:51.781000,False,False,False,False,0.5365283527570609,0.0,260.0,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,9,ALB,23,Williams,18,17,MSC,47,Haas F1 Team,0 days 01:14:38.319000,0 days 01:13:15.073000,0 days 01:14:38.319000,False,False,False,True,0.5381130142869235,1.0,0.0,0.06,,False,False,False,
2022,20,Mexico City Grand Prix,9,RIC,3,McLaren,13,12,ZHO,24,Alfa Romeo,0 days 01:14:38.319000,0 days 01:13:15.073000,0 days 01:14:38.319000,False,False,False,True,0.5364383815090444,0.0,229.99999999999997,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,13,GAS,10,AlphaTauri,16,15,STR,18,Aston Martin,0 days 01:20:10.925000,0 days 01:18:47.816000,0 days 01:20:10.925000,False,False,False,False,0.5339966772684872,1.0,150.0,0.46,,False,True,False,0.2
2022,20,Mexico City Grand Prix,27,PER,11,Red Bull Racing,6,5,LEC,16,Ferrari,0 days 01:39:39.969000,0 days 01:38:16.623000,0 days 01:39:39.969000,False,False,False,False,0.5346529331327209,0.0,466.99999999999994,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,31,LEC,16,Ferrari,11,9,RIC,3,McLaren,0 days 01:45:17.406000,0 days 01:43:54.350000,0 days 01:45:17.406000,False,False,False,False,0.5352914414020191,2.0,,0.12,,False,True,False,0.2
2022,20,Mexico City Grand Prix,33,STR,18,Aston Martin,18,17,MAG,20,Haas F1 Team,0 days 01:48:03.950000,0 days 01:46:40.681000,0 days 01:48:03.950000,False,False,False,False,0.5385762424173915,0.0,54.00000000000005,0.144,,False,True,False,0.2
2022,20,Mexico City Grand Prix,38,OCO,31,Alpine,13,11,GAS,10,AlphaTauri,0 days 01:55:04.119000,0 days 01:53:41.434000,0 days 01:55:04.119000,False,False,False,False,0.5360635962111453,0.0,49.999999999999986,0.133,,False,True,False,0.2
2022,20,Mexico City Grand Prix,38,SAI,55,Ferrari,7,6,BOT,77,Alfa Romeo,0 days 01:55:04.119000,0 days 01:53:41.434000,0 days 01:55:04.119000,False,False,False,False,0.5351665084176354,0.0,200.00000000000003,0.4,,False,False,False,
2022,20,Mexico City Grand Prix,41,OCO,31,Alpine,11,10,BOT,77,Alfa Romeo,0 days 01:59:11.403000,0 days 01:57:48.967000,0 days 01:59:11.403000,False,False,False,False,0.5335409782351199,0.0,61.0,0.163,,False,True,False,0.2
2022,20,Mexico City Grand Prix,51,ALB,23,Williams,13,12,VET,5,Aston Martin,0 days 02:12:56.181000,0 days 02:11:33.873000,0 days 02:12:56.181000,False,False,False,False,0.5353527212206788,0.0,203.00000000000003,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,51,STR,18,Aston Martin,18,16,MSC,47,Haas F1 Team,0 days 02:12:56.181000,0 days 02:11:33.873000,0 days 02:12:56.181000,False,False,False,False,0.5360022450967712,0.0,332.99999999999994,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,53,GAS,10,AlphaTauri,14,13,VET,5,Aston Martin,0 days 02:15:41.180000,0 days 02:14:18.678000,0 days 02:15:41.180000,False,False,False,False,0.532714755010204,0.0,85.99999999999997,0.229,,False,True,False,0.2
2022,20,Mexico City Grand Prix,55,RIC,3,McLaren,11,10,NOR,4,McLaren,0 days 02:18:26.481000,0 days 02:17:03.695000,0 days 02:18:26.481000,False,False,True,False,0.5341384539062467,0.0,,,,False,False,False,
2022,20,Mexico City Grand Prix,57,RIC,3,McLaren,10,9,BOT,77,Alfa Romeo,0 days 02:21:11.011000,0 days 02:19:48.586000,0 days 02:21:11.011000,False,False,False,False,0.5363038045291593,0.0,79.99999999999996,0.213,,False,True,False,0.2
2022,20,Mexico City Grand Prix,57,ZHO,24,Alfa Romeo,15,14,VET,5,Aston Martin,0 days 02:21:11.011000,0 days 02:19:48.586000,0 days 02:21:11.011000,False,False,False,False,0.5354470672171088,0.0,250.0,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,60,OCO,31,Alpine,8,7,ALO,14,Alpine,0 days 02:25:18.450000,0 days 02:23:55.752000,0 days 02:25:18.450000,False,False,True,False,0.5345405821600341,0.0,439.99999999999994,0.4,,False,True,False,0.2
2022,20,Mexico City Grand Prix,60,RIC,3,McLaren,9,8,ALO,14,Alpine,0 days 02:25:18.450000,0 days 02:23:55.752000,0 days 02:25:18.450000,False,False,False,False,0.5365449047031516,0.1666666666666643,276.0,0.41,,False,True,False,0.2
2022,20,Mexico City Grand Prix,61,RIC,3,McLaren,8,7,OCO,31,Alpine,0 days 02:26:40.850000,0 days 02:25:18.450000,0 days 02:26:40.850000,False,False,False,False,0.5342507635850289,2.125,,0.128,,False,True,False,0.2
2022,20,Mexico City Grand Prix,64,NOR,4,McLaren,11,9,BOT,77,Alfa Romeo,0 days 02:30:48.556000,0 days 02:29:26.080000,0 days 02:30:48.556000,False,False,False,False,0.5777435932076762,1.0,,0.06,,False,True,True,0.3
2022,20,Mexico City Grand Prix,68,GAS,10,AlphaTauri,12,11,ALB,23,Williams,0 days 02:36:35.338000,0 days 02:35:12.789000,0 days 02:36:35.338000,False,False,False,True,0.5372034463675766,0.0,238.0,0.4,,False,False,False,
2022,21,São Paulo Grand Prix,7,ALO,14,Alpine,15,12,ZHO,24,Alfa Romeo,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5377723482301046,0.0,72.0,0.192,-2.02,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,GAS,10,AlphaTauri,9,6,HAM,44,Mercedes,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.540926617925017,1.25,160.00000000000003,0.475,-7.55,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,MSC,47,Haas F1 Team,10,7,HAM,44,Mercedes,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5386792823112819,0.0,160.00000000000003,0.4,-7.55,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,NOR,4,McLaren,5,3,HAM,44,Mercedes,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5419181629605299,4.216666666666664,279.0,0.653,-7.55,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,OCO,31,Alpine,14,11,ZHO,24,Alfa Romeo,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5375457904144266,1.0,200.0,0.46,-2.02,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,PER,11,Red Bull Racing,4,2,HAM,44,Mercedes,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5406550385327368,0.8333330488891316,367.0,0.45,-7.55,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,SAI,55,Ferrari,7,4,HAM,44,Mercedes,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.540304029137921,10.416687786666667,,0.6,-7.55,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,STR,18,Aston Martin,12,9,BOT,77,Alfa Romeo,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5382171226249259,0.5833333333333359,207.99999999999997,0.435,-1.01,False,True,True,0.3
2022,21,São Paulo Grand Prix,7,VET,5,Aston Martin,8,5,HAM,44,Mercedes,0 days 01:14:26.839000,0 days 01:13:10.717000,0 days 01:14:26.839000,False,False,False,False,0.5422570832811681,8.749999680000002,326.99999999999994,0.925,-7.55,False,True,True,0.3
2022,21,São Paulo Grand Prix,9,HAM,44,Mercedes,8,6,GAS,10,AlphaTauri,0 days 01:16:58.957000,0 days 01:15:42.935000,0 days 01:16:58.957000,False,False,False,False,0.5457078606391951,0.0,241.0,0.4,,False,False,False,
2022,21,São Paulo Grand Prix,9,HAM,44,Mercedes,8,6,MSC,47,Haas F1 Team,0 days 01:16:58.957000,0 days 01:15:42.935000,0 days 01:16:58.957000,False,False,False,False,0.5457078606391951,1.1666666666666679,199.99999999999994,0.47,,False,False,False,
2022,21,São Paulo Grand Prix,9,SAI,55,Ferrari,4,3,NOR,4,McLaren,0 days 01:16:58.957000,0 days 01:15:42.935000,0 days 01:16:58.957000,False,False,False,False,0.5461838601132185,1.0,300.0,0.46,,False,False,False,
2022,21,São Paulo Grand Prix,12,ALB,23,Williams,16,15,LAT,6,Williams,0 days 01:20:47.773000,0 days 01:19:31.308000,0 days 01:20:47.773000,False,False,True,True,0.543149709124848,0.0,200.0,0.4,,False,True,False,0.2
2022,21,São Paulo Grand Prix,12,BOT,77,Alfa Romeo,10,9,STR,18,Aston Martin,0 days 01:20:47.773000,0 days 01:19:31.308000,0 days 01:20:47.773000,False,False,False,False,0.5468646895622169,1.0,400.0,0.46,,False,False,False,
2022,21,São Paulo Grand Prix,12,TSU,22,AlphaTauri,15,14,LAT,6,Williams,0 days 01:20:47.773000,0 days 01:19:31.308000,0 days 01:20:47.773000,False,False,False,True,0.5414248665595596,4.75,250.00000000000003,0.685,,False,True,False,0.2
2022,21,São Paulo Grand Prix,13,ALB,23,Williams,15,14,TSU,22,AlphaTauri,0 days 01:22:04.261000,0 days 01:20:47.773000,0 days 01:22:04.261000,False,False,False,False,0.544082737104319,0.0,250.00000000000003,0.4,,False,False,False,
2022,21,São Paulo Grand Prix,13,OCO,31,Alpine,11,10,STR,18,Aston Martin,0 days 01:22:04.261000,0 days 01:20:47.773000,0 days 01:22:04.261000,False,False,False,False,0.5450622668616342,1.0,0.0,0.06,,False,True,False,0.2
2022,21,São Paulo Grand Prix,14,HAM,44,Mercedes,6,5,VET,5,Aston Martin,0 days 01:23:20.673000,0 days 01:22:04.261000,0 days 01:23:20.673000,False,False,False,False,0.5469903836420033,0.5,350.0,0.43,,False,False,False,
2022,21,São Paulo Grand Prix,15,HAM,44,Mercedes,5,4,NOR,4,McLaren,0 days 01:24:36.901000,0 days 01:23:20.673000,0 days 01:24:36.901000,False,False,False,True,0.5446951922647321,1.0,,0.06,,False,False,False,
2022,21,São Paulo Grand Prix,17,BOT,77,Alfa Romeo,9,8,MSC,47,Haas F1 Team,0 days 01:27:09.735000,0 days 01:25:53.176000,0 days 01:27:09.735000,False,False,False,False,0.5481777914043358,1.3333333333333333,300.00000000000006,0.48,,False,True,False,0.2
2022,21,São Paulo Grand Prix,17,VET,5,Aston Martin,6,5,NOR,4,McLaren,0 days 01:27:09.735000,0 days 01:25:53.176000,0 days 01:27:09.735000,False,False,False,False,0.5483370562486474,2.3333333333333313,46.00000000000004,0.263,,False,False,False,
2022,21,São Paulo Grand Prix,18,OCO,31,Alpine,10,8,MSC,47,Haas F1 Team,0 days 01:28:26.075000,0 days 01:27:09.735000,0 days 01:28:26.075000,False,False,False,False,0.5479028852559161,2.0,160.0,0.52,,False,True,False,0.2
2022,21,São Paulo Grand Prix,19,VER,1,Red Bull Racing,15,14,LAT,6,Williams,0 days 01:29:42.445000,0 days 01:28:26.075000,0 days 01:29:42.445000,False,False,False,False,0.5434321995168109,0.0,330.0,0.4,,False,True,False,0.2
2022,21,São Paulo Grand Prix,20,SAI,55,Ferrari,11,9,STR,18,Aston Martin,0 days 01:30:58.890000,0 days 01:29:42.445000,0 days 01:30:58.890000,False,False,False,False,0.5443798364125594,0.5,130.0,0.377,,False,False,False,
